lbp_2_0,lbp_2_1,lbp_2_2,lbp_2_3,lbp_2_4,lbp_2_5,lbp_2_6,lbp_2_7,lbp_2_8,lbp_2_9,lbp_2_10,lbp_2_11,lbp_2_12,lbp_2_13,lbp_2_14,lbp_2_15,lbp_2_16,lbp_2_17,lbp_3_0,lbp_3_1,lbp_3_2,lbp_3_3,lbp_3_4,lbp_3_5,lbp_3_6,lbp_3_7,lbp_3_8,lbp_3_9,lbp_3_10,lbp_3_11,lbp_3_12,lbp_3_13,lbp_3_14,lbp_3_15,lbp_3_16,lbp_3_17,lbp_3_18,lbp_3_19,lbp_3_20,lbp_3_21,lbp_3_22,lbp_3_23,lbp_3_24,lbp_3_25,label
0.043685577469361254,0.01966155344533723,0.029705381056732406,0.03270838405973541,0.027615453291128966,0.03000973946919893,0.03741579417255093,0.06298190081973866,0.08791900008116224,0.06535589643697752,0.0398506614722831,0.032667802938073205,0.03088223358493629,0.033946108270432596,0.028122717311906503,0.017794821848875902,0.20497524551578605,0.1747017287557828,0.05009739469198929,0.016617969320672023,0.022542813083353624,0.021487703920136353,0.017794821848875902,0.013696128560993425,0.011869978086194303,0.011119227335443552,0.012397532667802937,0.013980196412628845,0.02053404756107459,0.03776073370667965,0.05366853339826313,0.03611719827936044,0.01862673484295106,0.01509617725833942,0.013067121175229283,0.012356951546140735,0.012559857154451749,0.01434542650758867,0.017652787923058192,0.02307036766496226,0.020493466439412387,0.012965668371073777,0.2040215891567243,0.29605957308660014,freii
0.03153515834675255,0.01281826880440617,0.019883777917804383,0.023606151835515416,0.026435856146001073,0.029919017946743214,0.037369600224042565,0.05575392657938342,0.08658895190086116,0.05751009358444771,0.040374337790846926,0.033583047445681344,0.02809283763915144,0.02561319984130318,0.019714579103362974,0.010811220798618404,0.3444596139933254,0.11593036010175267,0.036902844873859364,0.00989521342388387,0.014399402553151766,0.01598637074377465,0.014510256948820277,0.012993302060724871,0.012398188989241289,0.012812434362528881,0.014271044831851385,0.017474153422483606,0.02161660715535952,0.03376391514387734,0.05654157623281757,0.03350719970127657,0.021132348479544448,0.018168452005881117,0.014685290205138977,0.013880137226072954,0.013203341968307311,0.013611752899717612,0.01583467525496511,0.015478774300450419,0.013460057410908072,0.008139046418819575,0.34535811804242805,0.19997549534411538,mononematosum
0.03506071850227695,0.016075645134086693,0.020650615618148085,0.026047815820543094,0.023549502445606343,0.03245699106088717,0.042165626581210994,0.06540942823410356,0.08751475796930343,0.0651986001011975,0.04616081969978074,0.0410376960701636,0.031265812109967955,0.03245699106088717,0.026248102546803844,0.01522179119581717,0.23156307977736548,0.16191600607185022,0.03500801146905043,0.013493000505987519,0.014526058357227188,0.014346854444257042,0.013714370045538877,0.014020070838252656,0.012280738741777703,0.016001855287569575,0.017498735031202563,0.021230392983639736,0.029094282341035588,0.04451636026311351,0.0590318772136954,0.04079524371732164,0.027776606510372743,0.022031539888682745,0.0172562826783606,0.01652892561983471,0.01399898802496205,0.015000421656265812,0.016518384213189408,0.017930932703659978,0.016054562320796086,0.010762776184854108,0.2232459099342216,0.2573368190251307,Eupenicillium egyptiacum
0.03965115457947885,0.02293270249276181,0.027734623261069135,0.026022173575312477,0.022809123649459785,0.024309723889555823,0.027116729044559,0.05363321799307959,0.09144834404349975,0.0553986300402514,0.04003954522985665,0.04282889626438811,0.03499046677494527,0.03318974648683003,0.027928818586258033,0.01691264741190594,0.22870913071110796,0.1843443259656804,0.04492973660052256,0.01820139820634136,0.020849516277099075,0.01624179083398065,0.012146034884542052,0.010327660475955089,0.008950639079161077,0.008703481392557022,0.00937433797048231,0.009886307464162136,0.012128380764070334,0.037091307111079726,0.07148153378998658,0.03142433443965822,0.01429983758209166,0.014546995268695713,0.013946755172657298,0.01615352023162206,0.012622696137278441,0.015800437822187697,0.018695713579549467,0.020196313819645505,0.01867805945907775,0.012146034884542052,0.2208530471011934,0.31032412965186074,nalgiovense
0.02970390691514521,0.012196747533990936,0.017487809702358942,0.018229547389513334,0.015843087004755722,0.01651817579828175,0.018573541679208126,0.026287613625613816,0.035921603701378556,0.027912986644421704,0.019685073227784417,0.016892269588324835,0.016356928474987317,0.01980977115779878,0.01935182875964259,0.012854636613032223,0.562131818611811,0.11424265357195071,0.030615491782836405,0.009601740611105856,0.012252646606066338,0.011627006991683939,0.009040599926041228,0.007062632760296179,0.00606934924880247,0.006131698213809651,0.006565991004549325,0.007709772017784505,0.009169597784676775,0.013650123407951428,0.021641540750423544,0.0152518468193428,0.01002743354460316,0.008219313559394915,0.007152931261341062,0.006501492075231551,0.006256396143824013,0.007299128834461348,0.008986850818276416,0.0123773445360807,0.013260979867734196,0.009461992930917347,0.5582446831382599,0.18582141536450494,roqueforti
0.05625322830578512,0.022057399276859502,0.03265431301652893,0.030951381714876033,0.024728822314049586,0.02544712035123967,0.030975594008264464,0.04718975981404959,0.06856921487603305,0.051354274276859506,0.03325154958677686,0.02826381714876033,0.02568117252066116,0.032363765495867766,0.03382457386363636,0.022969395661157025,0.2365863894628099,0.19687822830578514,0.058222494834710745,0.018885588842975205,0.02423650568181818,0.020241477272727272,0.013647662706611571,0.009878615702479339,0.00790127840909091,0.008401665805785124,0.00966070506198347,0.01181559917355372,0.015350594008264462,0.028974044421487603,0.044195506198347105,0.028982115185950414,0.017271435950413222,0.012558109504132232,0.010483923037190084,0.009467006714876033,0.008312887396694215,0.009991606404958678,0.014252970041322314,0.02149244576446281,0.023824896694214875,0.017844460227272728,0.23277698863636365,0.32132941632231404,polonicum
0.04677439717207423,0.0236396919580861,0.02821613432647393,0.024523418760257543,0.01982072970584522,0.0232293902285065,0.03610655220300467,0.0640386314859235,0.09727307158187097,0.06571140007574801,0.03740058073475571,0.030267642974371924,0.023166266885494256,0.028026764297437192,0.028184572654967807,0.02237722509784118,0.2048036864032319,0.19643984345410934,0.041061734629465975,0.01865294786011867,0.020104784749400327,0.014328998863779826,0.010730968312081807,0.009436939780330767,0.007764171190506249,0.009310693094306275,0.011520010099734882,0.01789546774397172,0.026448680722131045,0.05267642974371923,0.07098219921727054,0.04649034212851913,0.024712788789294282,0.016885494255775787,0.012119681858351218,0.010446913268526701,0.008363842949122586,0.009720994823885873,0.011046585027143037,0.01502335563691453,0.018810756217649285,0.014960232293902285,0.19621891175356646,0.3042860749905315,radicicola
0.0474719908072393,0.023053720195346166,0.030989658144211434,0.030199655271473714,0.02603418557885665,0.0270216891697788,0.03086397586900316,0.05680838839413962,0.10485492674518816,0.0589629416834243,0.03431126113185866,0.03025351910370583,0.028727377190462512,0.030989658144211434,0.02856578569376616,0.018960068945705257,0.2067473427176099,0.18518385521401895,0.05135018672795174,0.019049841999425454,0.021330077563918415,0.018188020683711576,0.014507325481183568,0.011311404768744614,0.009318442976156277,0.009102987647227808,0.010341855788566504,0.011257540936512496,0.015512783682849756,0.040882648664176964,0.07598391266877334,0.03854854926745188,0.015782102844010343,0.013053002010916403,0.010575265728239011,0.010341855788566504,0.009515943694340707,0.011365268600976731,0.01678756104567653,0.019337115771330078,0.020037345590347602,0.013825050272910084,0.20340778511921861,0.309286124676817,dipodomyicola
0.028723246135552914,0.013228299643281807,0.017984542211652795,0.02253641498216409,0.023967003567181927,0.035188763376932226,0.05146403091557669,0.08923528537455411,0.1139082936979786,0.08964402497027349,0.055086950059453035,0.04050237812128418,0.03186310939357907,0.0267910225921522,0.019972502972651605,0.011444708680142687,0.20063540428061832,0.1278240190249703,0.030283888228299645,0.010590071343638525,0.01317256242568371,0.012225029726516052,0.011890606420927468,0.013153983353151011,0.013135404280618311,0.018003121284185495,0.022424940546967895,0.0312685790725327,0.0425089179548157,0.06424643281807373,0.07647146254458978,0.058784185493460164,0.03621061236623068,0.026289387633769323,0.020659928656361473,0.017520065398335314,0.013265457788347207,0.013637039239001189,0.012429399524375743,0.014454518430439952,0.012615190249702734,0.007896105826397146,0.19736548751486327,0.20949762187871582,Eupenicillium crustaceum
0.032769394909312605,0.01771833561957019,0.02278616064624295,0.02754915409236397,0.023243408017070567,0.029759183051364123,0.04233348574912361,0.07437890565462582,0.09655540313976528,0.08184727937814358,0.05216430422191739,0.04446730681298582,0.03162627648224356,0.031054717268709037,0.02732053040695016,0.016841944825483922,0.18705227861606463,0.1605319311080628,0.035208047553726564,0.013107757963725042,0.0162703856119494,0.01596555403139765,0.012879134278311234,0.012040847431793934,0.010592897424173145,0.012459990855052583,0.016346593507087333,0.021795458009449778,0.03189300411522634,0.051326017375400095,0.062490474013107755,0.052049992379210486,0.031054717268709037,0.024958085657674135,0.018556622466087486,0.017375400091449476,0.01314586191129401,0.013603109282121629,0.01619417771681146,0.017108672458466697,0.01581313824112178,0.010440481633897271,0.18148910227099527,0.2758344764517604,glandicola
0.024709057176589645,0.010984145724405465,0.01614943498060381,0.020492494518468546,0.02235832349468713,0.032973519986507,0.047330915837409344,0.08864268848035081,0.14471243042671614,0.09331253162421993,0.056280570079271376,0.04142772811603981,0.027534154157530782,0.02653272052622702,0.01829988193624557,0.010657362118401079,0.20925746331590486,0.10834457750042166,0.027080873671782763,0.00847529094282341,0.011606088716478327,0.011627171529768932,0.011911789509192106,0.011901248102546804,0.013324337999662674,0.016697588126159554,0.02094577500421656,0.026943835385393827,0.03785419126328217,0.06721200877045033,0.0973815145893068,0.061677770281666384,0.04019438353853938,0.03059116208466858,0.023602209478832854,0.020260583572271885,0.016824085005903187,0.015074211502782932,0.015021504469556418,0.013324337999662674,0.0115006746500253,0.005818856468207118,0.20181523022432113,0.1813332771124979,entromorphobium
0.025086801310577535,0.012812362462712112,0.016516700083133648,0.021468042447063428,0.02140691476355812,0.030221526725023228,0.0428260550638173,0.08342706244804148,0.12789133942980097,0.08497970560907624,0.053278888943224606,0.04519780918382317,0.030429360848941267,0.026468286957797446,0.021382463690156,0.011809868453225096,0.2181647024304367,0.12663210914959167,0.027030661646046263,0.010232774218788205,0.012396694214876033,0.01132084698518265,0.010232774218788205,0.010941855347449753,0.01059954031982004,0.013973788449312925,0.017910411267054623,0.02283730255758228,0.03564966502029439,0.06523546383686243,0.09237615531321824,0.06148222406963666,0.034977260501736024,0.027104014866252628,0.020355518607266858,0.016956819404371853,0.014401682233850067,0.01465841850457235,0.01518411658271798,0.014169397036529904,0.012934617829722725,0.007922147782287642,0.2084087241429899,0.21070712504278938,nalgiovense
0.025910687869822487,0.016919378698224852,0.023946005917159764,0.02258228550295858,0.020317122781065088,0.028106508875739646,0.04095784023668639,0.08757858727810651,0.17675203402366865,0.08253975591715976,0.03506379437869823,0.03148113905325444,0.02209689349112426,0.0266041050295858,0.027181952662721894,0.018098187869822487,0.18444896449704143,0.12941475591715976,0.030972633136094673,0.014168823964497042,0.016919378698224852,0.01629530325443787,0.012620192307692308,0.012966900887573964,0.012643306213017751,0.01659578402366864,0.019485022189349114,0.02131102071005917,0.03039478550295858,0.06793176775147929,0.11006841715976332,0.05512666420118343,0.02692769970414201,0.020432692307692308,0.01428439349112426,0.013221153846153846,0.011487610946745563,0.012250369822485207,0.015786797337278106,0.020247781065088757,0.0199010724852071,0.012157914201183432,0.1773529955621302,0.21844951923076922,entromorphobium
0.02523987879808097,0.010121201919030385,0.01627072636983419,0.021436537328507702,0.024498148304014814,0.03305172123558623,0.04669219762646242,0.07681908088544735,0.10996023062031815,0.08300542883595657,0.05046397609628819,0.03693923070448615,0.027091574783267403,0.024277207305782342,0.017812052857503577,0.010605167915158656,0.2819312347445501,0.10378440366972477,0.02809633027522936,0.0074225654406194766,0.010978663412170693,0.012120191903038464,0.012583115899335072,0.013293283393653732,0.01294082989647336,0.016454843868361248,0.019416505344667958,0.025655458294756333,0.03502440871980473,0.05554561905563505,0.07159540442723676,0.05888603652891171,0.03689188620486491,0.02677594478579244,0.02043704233650366,0.01658635636730915,0.013514224391886204,0.013172291894621664,0.01344057739247538,0.012877703896978369,0.010699856914401144,0.00665453244676374,0.2779385152764919,0.1709978116320175,harmonense
0.05669789649114905,0.02833205711454439,0.03110220260348633,0.021676951488671683,0.016192964280888247,0.01684608801405342,0.021508040178370345,0.033669654520066664,0.043973244448448266,0.0354038106391604,0.02223998918967614,0.01949236520877438,0.017251475158776633,0.023152110265303366,0.0322733210215756,0.026260078374847978,0.3300076573127337,0.22392009368947344,0.05149542813386784,0.020652222872843566,0.020122967433899373,0.0131187784334039,0.008040178370343678,0.005821809828386109,0.005472726453763344,0.006294761497229855,0.007409576145218684,0.009481554884915094,0.012893563353002117,0.020111706679879285,0.0322733210215756,0.020246835728120353,0.012949867123102563,0.010810323859285619,0.008535651547227602,0.007398315391198594,0.005697941534165128,0.006531237331651727,0.008355479482906176,0.014717805504256566,0.020652222872843566,0.019526147470834646,0.31512094049817574,0.33626863654790323,digitatum
0.03752972651605232,0.01718564209274673,0.02413421521997622,0.02695823424494649,0.02811013674197384,0.03487291914387634,0.048175535077288945,0.07459497621878716,0.1002712544589774,0.0692813614744352,0.043214922711058264,0.0357275564803805,0.0290205112960761,0.028760404280618313,0.02771997621878716,0.017705856123662305,0.20204741379310345,0.15468935790725327,0.04204444114149822,0.014584571938168847,0.017501486325802618,0.017724435196195005,0.015513525564803805,0.0156621581450654,0.013822829964328182,0.016479637336504163,0.018597651605231868,0.02318668252080856,0.027348394768133173,0.04295481569560047,0.06645734244946493,0.0379942033293698,0.023056629013079668,0.019768133174791914,0.015625,0.015271997621878716,0.013153983353151011,0.014770362663495839,0.016479637336504163,0.019600921521997623,0.018486177170035673,0.01181629013079667,0.19751412009512484,0.26458457193816887,expansum
0.018365472910927456,0.012626262626262626,0.014118457300275482,0.016758494031221306,0.012855831037649219,0.019685491276400367,0.031163911845730027,0.08603076216712581,0.14830119375573922,0.07013314967860422,0.045454545454545456,0.047979797979797977,0.028409090909090908,0.026802112029384758,0.028294306703397613,0.020718549127640037,0.24506427915518825,0.12723829201101927,0.017963728191000918,0.008494031221303948,0.009412304866850322,0.007862718089990818,0.007862718089990818,0.010674931129476584,0.009527089072543618,0.009240128558310377,0.01314279155188246,0.018537649219467402,0.03271349862258953,0.08350550964187328,0.10967630853994491,0.048438934802571165,0.028581267217630855,0.025826446280991736,0.01962809917355372,0.020087235996326905,0.014118457300275482,0.016012396694214875,0.020087235996326905,0.020202020202020204,0.017504591368227733,0.013200183654729108,0.19696969696969696,0.22073002754820936,thymicola
0.029782154115040104,0.011508691988389875,0.0195608751287413,0.026739177928279394,0.031342654723635344,0.03785774476452046,0.050786492306731996,0.0838144876876502,0.11773977091851066,0.08575731094535127,0.051675977653631286,0.03909834274835367,0.03226335008270653,0.02895508879248463,0.023290471583283918,0.012608844917449518,0.20849848631440968,0.10872007740083019,0.04005024811959677,0.010229081489341782,0.01555038856465154,0.018304672138822135,0.020754658094316657,0.020083642832620704,0.017149901688461658,0.016751974033269872,0.018226647108392374,0.021917231047720108,0.030851097031927843,0.05025592209980962,0.06437845260759652,0.04846914890296807,0.0312568271901626,0.02397709185106582,0.018335882150994038,0.01730595174932118,0.01727474173714928,0.018569957242283323,0.02105115320994975,0.020169470366093442,0.01657251646328142,0.009089916045067257,0.2116350925376861,0.20178833369745014,polonicum
0.004074074074074074,0.0019753086419753087,0.004691358024691358,0.004567901234567902,0.004197530864197531,0.010246913580246913,0.020246913580246915,0.11395061728395062,0.18567901234567902,0.0882716049382716,0.04061728395061728,0.05024691358024691,0.025308641975308643,0.02123456790123457,0.03148148148148148,0.02308641975308642,0.3119753086419753,0.05814814814814815,0.0030864197530864196,0.0013580246913580246,0.0027160493827160493,0.0013580246913580246,0.0008641975308641976,0.0027160493827160493,0.0025925925925925925,0.004074074074074074,0.007160493827160494,0.012962962962962963,0.03666666666666667,0.13580246913580246,0.13407407407407407,0.061481481481481484,0.03567901234567901,0.03481481481481481,0.023950617283950617,0.02345679012345679,0.01617283950617284,0.015061728395061728,0.030617283950617285,0.02345679012345679,0.020987654320987655,0.012962962962962963,0.22481481481481483,0.13111111111111112,nordicum
0.04650195133149679,0.017863292011019282,0.02731864095500459,0.029614325068870524,0.027074724517906337,0.028236914600550965,0.035482667584940314,0.06407828282828283,0.0998766069788797,0.06821051423324151,0.04038969237832874,0.034320477502295686,0.029485192837465566,0.030102157943067035,0.02724690082644628,0.016672405876951332,0.21115989439853075,0.16636535812672176,0.04975895316804408,0.014046717171717172,0.020359848484848484,0.018925045913682277,0.01417584940312213,0.011492768595041322,0.01015840220385675,0.010115358126721763,0.011464072543617998,0.01493629476584022,0.024635560146923783,0.04595672635445363,0.06495351239669421,0.04610020661157025,0.023545110192837466,0.017891988062442608,0.014434113865932048,0.012411042240587694,0.011248852157943067,0.012224517906336088,0.01582587235996327,0.019455922865013773,0.018422865013774103,0.012396694214876033,0.20796028466483013,0.2771034205693297,olsonii
0.052967693463561234,0.02692780547776791,0.03440680281401544,0.03078683150058056,0.023359060173485418,0.02382009425585684,0.030906358855269447,0.04726453111126289,0.07794891059353869,0.051994399289666,0.032716344511986885,0.03104296154634246,0.02952325660815518,0.03247728980260911,0.031094187555494843,0.02021719827880609,0.22051089406461308,0.2020353800969879,0.056809644149989756,0.02207840994467591,0.024093299638002868,0.019841540878355303,0.01389932381667919,0.011047742640530019,0.008213236800764976,0.007888805409466567,0.009049928283587187,0.009698791066184004,0.013643193770917286,0.030035516699678983,0.053104296154634245,0.028806092480021857,0.014172529198825216,0.010979441294993512,0.009203606311044327,0.009681715729799877,0.009903695102793524,0.01145755071374906,0.015572706782323613,0.02021719827880609,0.022624820708967968,0.015811761491701385,0.21846185369851787,0.3337032989549894,griseofulvum
0.04459031235853327,0.019780192143252353,0.03026759217343192,0.03144962527035863,0.028104723102459636,0.030506513756853277,0.03870529651425984,0.0589256073638147,0.0869548815451939,0.06201901312811227,0.039522659825964486,0.034907700819878276,0.03016699361199135,0.030858608721895275,0.03044363965595292,0.01923947487550928,0.21389769126301494,0.16965947386952365,0.05055077712388713,0.01625924249283235,0.02117599718324028,0.021402343946481564,0.01578139932598964,0.012474221618630854,0.011191589960263568,0.011229314420803783,0.01244907197827071,0.016007746089230925,0.020434082792616066,0.03671847492580856,0.05491423972637191,0.036303505859866206,0.021993360494944922,0.016825109400935567,0.013266435289975353,0.011179015140083497,0.010462250389819426,0.012197575574669283,0.01703888134399678,0.020258035310095065,0.021062823801619637,0.014234696443840853,0.2129923042100498,0.2915975051556763,expansum
0.04418888888888889,0.016288888888888887,0.026211111111111112,0.0308,0.03131111111111111,0.03322222222222222,0.0397,0.062433333333333334,0.08975555555555556,0.06506666666666666,0.043333333333333335,0.03668888888888889,0.033855555555555555,0.03186666666666667,0.026833333333333334,0.015488888888888889,0.21653333333333333,0.1564222222222222,0.052366666666666666,0.0134,0.019577777777777777,0.020511111111111112,0.017822222222222222,0.014866666666666667,0.0124,0.01181111111111111,0.013588888888888888,0.014233333333333334,0.0193,0.0374,0.05771111111111111,0.0367,0.02108888888888889,0.015944444444444445,0.013711111111111111,0.012966666666666666,0.012866666666666667,0.01571111111111111,0.019844444444444446,0.021488888888888887,0.018722222222222223,0.011355555555555556,0.2194888888888889,0.2751222222222222,freii
