lbp_2_0,lbp_2_1,lbp_2_2,lbp_2_3,lbp_2_4,lbp_2_5,lbp_2_6,lbp_2_7,lbp_2_8,lbp_2_9,lbp_2_10,lbp_2_11,lbp_2_12,lbp_2_13,lbp_2_14,lbp_2_15,lbp_2_16,lbp_2_17,lbp_3_0,lbp_3_1,lbp_3_2,lbp_3_3,lbp_3_4,lbp_3_5,lbp_3_6,lbp_3_7,lbp_3_8,lbp_3_9,lbp_3_10,lbp_3_11,lbp_3_12,lbp_3_13,lbp_3_14,lbp_3_15,lbp_3_16,lbp_3_17,lbp_3_18,lbp_3_19,lbp_3_20,lbp_3_21,lbp_3_22,lbp_3_23,lbp_3_24,lbp_3_25,label
0.016336,0.00728,0.01272,0.018112,0.021344,0.032976,0.050752,0.105744,0.217264,0.104704,0.050128,0.035344,0.02448,0.0208,0.0144,0.007648,0.191024,0.068944,0.024064,0.006336,0.010224,0.011712,0.013456,0.016208,0.016464,0.019184,0.022192,0.025952,0.038272,0.08488,0.139072,0.07472,0.03608,0.026864,0.020624,0.01952,0.01648,0.015664,0.014656,0.013152,0.009584,0.005024,0.191792,0.127824,freii
0.0305039026629935,0.0149649908172635,0.0209337695133149,0.0221390036730945,0.0195994031221303,0.0234877180899908,0.03125,0.0724431818181818,0.1341827364554637,0.0688418273645546,0.0334595959595959,0.0257547061524334,0.0208189853076216,0.0241333792470156,0.0230859733700642,0.0146780303030303,0.2861283287419651,0.1335944674012855,0.0316947887970615,0.0107466712580348,0.0142619375573921,0.0134441000918273,0.0119519054178145,0.0103449265381083,0.0092688246097337,0.0098283976124885,0.0118801652892561,0.0159119605142332,0.0243772956841138,0.0574781910009182,0.1013401056014692,0.0487115472910927,0.0228707529843893,0.0152089072543618,0.0119088613406795,0.010230142332415,0.0091109963269054,0.010230142332415,0.0117366850321395,0.0144628099173553,0.0142045454545454,0.0106605831037649,0.2794564967860422,0.2186782598714416,mononematosum
0.02383125,0.01406875,0.0156875,0.0205875,0.01726875,0.02759375,0.0370375,0.075075,0.10320625,0.0778875,0.046675,0.0427875,0.0277625,0.02955625,0.024325,0.0145375,0.25350625,0.14860625,0.02258125,0.0115875,0.00991875,0.00914375,0.00881875,0.01051875,0.0095875,0.0129875,0.016875,0.0236,0.0307375,0.0589125,0.07768125,0.0554625,0.0342875,0.0251625,0.0193875,0.017225,0.0131125,0.01290625,0.01391875,0.01500625,0.014475,0.00856875,0.23514375,0.23239375,Eupenicillium egyptiacum
0.0276598732873505,0.012093879716613,0.0164164664024218,0.0216675509503448,0.0221981211572672,0.0312568271901626,0.0473846009799943,0.0889485346899285,0.1311756811585156,0.0925688961018694,0.0499750319902624,0.036359664180269,0.0274804157173621,0.0263880652913454,0.0203723354452108,0.0120704722074841,0.2179473174994538,0.1180362660341437,0.0302425017945757,0.0093552011485284,0.0120314596922692,0.0135373427795636,0.0118520021222808,0.0128663275178677,0.0119378296557535,0.0139898879560563,0.0172825442401922,0.024546674573203,0.0372803595393402,0.067468243812615,0.0913048906089073,0.0672731812365406,0.0368512218719765,0.0237118067476046,0.0166505414937111,0.0149339908242564,0.0125854374083205,0.0133656877126182,0.0148091507755688,0.0153397209824911,0.0127414874691801,0.0081146031646952,0.212969320558035,0.1969585843138478,nalgiovense
0.0373035608437305,0.0167524469054056,0.0240136477323656,0.0255280544752707,0.0231751218031198,0.0266557272766701,0.0312387052003064,0.0449731816276077,0.0543812979803091,0.0461695268111437,0.0341663172808628,0.0290339603001344,0.0257232286139744,0.0286689123740403,0.0270894475849007,0.0172729112752822,0.3550723590047565,0.1527815929101187,0.0378890832598418,0.0126646330003325,0.0165319724153883,0.0158235625786118,0.0129826945597016,0.0111429975856236,0.0106586765747661,0.0115550318784426,0.0129320938570747,0.0149452789544449,0.0178981913863146,0.0242341222223828,0.0330784021743844,0.0254593820931342,0.0203234107765039,0.0163584842920961,0.013607974670734,0.0126718616721363,0.0106116902080411,0.0115622605502464,0.0139115788864953,0.0169440067082074,0.0178078329887666,0.0123104280819442,0.3483786089143981,0.2477157397099857,roqueforti
0.0336055550703118,0.0147829504760241,0.0225565551576556,0.0245873002008909,0.0255917547384051,0.0307232072670102,0.043737444318281,0.0877369202550441,0.1380469910035811,0.0806620665560311,0.0399598218184994,0.0331469997379683,0.0273167962267446,0.0284522665734998,0.0239540571228928,0.0132107607651323,0.1994715695693947,0.1324569831426325,0.0344353218621713,0.0108524761987946,0.0152415058083675,0.0149794741898855,0.0139313477159577,0.0113328674993449,0.0125338457507205,0.0156782251725041,0.0195868634815267,0.0243907764870294,0.0338675866887937,0.0647873176696654,0.101515416193554,0.0559219145776923,0.0248493318193728,0.0181020176434623,0.0154817014586426,0.0129487291466503,0.0125556817189274,0.0130579089876845,0.0157874050135383,0.016071272600227,0.0137129880338894,0.0101755611843829,0.1970477770984365,0.2211546859987772,radicicola
0.0483682334595678,0.0204666963689017,0.0278597683225662,0.0271496992648696,0.0236968144352862,0.0262168634439741,0.031646803296948,0.0596458008465137,0.1148501893517487,0.0628759189128981,0.0314101136110492,0.0255624860770773,0.0236411227444865,0.0279433058587658,0.0292938293606593,0.0197566273112051,0.2223073067498329,0.1773084205836489,0.0482150813098685,0.0157329026509244,0.0202160837603029,0.0173897304522165,0.0154544441969258,0.0101498106482512,0.0100801960347516,0.0094954332813544,0.0100523501893517,0.0130457785698373,0.0184617955001113,0.0442748941857874,0.0794581198485186,0.0443862775673869,0.020619848518601,0.0136166184005346,0.0097321229672532,0.0095093562040543,0.0092169748273557,0.0098435063488527,0.0132963911784361,0.0174593450657161,0.0198680106928046,0.014368456226331,0.2168912898195589,0.289165181554912,dipodomyicola
0.0211134235171696,0.0111342351716961,0.014516129032258,0.020312174817898,0.0187513007284079,0.0262122788761706,0.0369719042663891,0.0857440166493236,0.1474297606659729,0.0863891779396462,0.0443912591050988,0.0377939646201873,0.0244224765868886,0.0251404786680541,0.0217377731529656,0.0139229968782518,0.2460770031217481,0.117939646201873,0.0231945889698231,0.0095213319458896,0.0098022892819979,0.0111134235171696,0.0124557752341311,0.012840790842872,0.0118418314255983,0.0139229968782518,0.016420395421436,0.0205202913631633,0.0308324661810613,0.0690530697190426,0.1022788761706555,0.0643288241415192,0.0324037460978147,0.0220499479708636,0.0186576482830385,0.0166597294484911,0.0121227887617065,0.0124453694068678,0.0131945889698231,0.0142976066597294,0.0150676378772112,0.0079708636836628,0.232684703433923,0.1943184183142559,Eupenicillium crustaceum
0.0530889655752882,0.018348623853211,0.0291010857671913,0.031499873748001,0.0309738237522094,0.0317734197458126,0.0345930477232556,0.0581811295345509,0.089112869287097,0.0603274135173806,0.0331201077350391,0.0306792357545661,0.0290800437673596,0.0339828297281373,0.0307844457537244,0.0198005218415958,0.2094941503240468,0.1760584125915327,0.0625789074993687,0.0155500378755996,0.0208947058328423,0.0219047218247622,0.0168125578654995,0.0118887299048901,0.0101001599191987,0.009952865920377,0.010015991919872,0.0103526639171786,0.0162233818702129,0.0355188957158488,0.0588123895295008,0.034193249726454,0.0153606598771147,0.0126883258984933,0.009889739920882,0.0115520579075835,0.0106051679151586,0.0122254019021967,0.0167073478663412,0.0220520158235838,0.0216522178267822,0.0151923238784614,0.2095151923238784,0.3077602895379177,glandicola
0.0313151927437641,0.0130385487528344,0.0195238095238095,0.0264399092970521,0.029047619047619,0.0349206349206349,0.0497959183673469,0.0865759637188208,0.1359637188208616,0.0796371882086167,0.0485487528344671,0.0359637188208616,0.0310657596371882,0.0248979591836734,0.020657596371882,0.0125396825396825,0.1987074829931972,0.121360544217687,0.0357142857142857,0.0102494331065759,0.0150566893424036,0.0154875283446712,0.0164625850340136,0.0168707482993197,0.0162585034013605,0.0188888888888888,0.0214512471655328,0.0260997732426303,0.0344444444444444,0.0605215419501133,0.0858049886621315,0.0467800453514739,0.0272562358276644,0.02,0.0161904761904761,0.0148299319727891,0.0136507936507936,0.0156009070294784,0.0169160997732426,0.0180272108843537,0.0143310657596371,0.0082539682539682,0.2014512471655329,0.2134013605442176,entromorphobium
0.0256818181818181,0.012293388429752,0.0165082644628099,0.0232231404958677,0.0229545454545454,0.0315495867768595,0.044297520661157,0.0964669421487603,0.1548140495867768,0.0899173553719008,0.0475206611570247,0.0375619834710743,0.0252479338842975,0.0258677685950413,0.0198347107438016,0.0121074380165289,0.197995867768595,0.1161570247933884,0.0261570247933884,0.0080578512396694,0.0108264462809917,0.0113223140495867,0.011694214876033,0.0132231404958677,0.0134504132231404,0.0157438016528925,0.0202685950413223,0.026095041322314,0.0389256198347107,0.0806818181818181,0.1146900826446281,0.0659504132231404,0.033698347107438,0.024194214876033,0.0197314049586776,0.0178099173553719,0.0129132231404958,0.0144008264462809,0.0145247933884297,0.0136157024793388,0.0115289256198347,0.0070041322314049,0.1886570247933884,0.1848347107438016,nalgiovense
0.0206728948365105,0.0131612170180532,0.0209569498800656,0.0221247317257922,0.0215250599671758,0.0270483524807473,0.0437760383789925,0.1030488574674914,0.1966923368261583,0.1066784496906956,0.0425766948617598,0.029005176114127,0.0215250599671758,0.0221247317257922,0.0200732230778942,0.0153705340234818,0.1768084837773008,0.0968312081807852,0.0239553086731473,0.0100366115389471,0.014392122206792,0.0156230273955308,0.0173273576568615,0.0142974371922737,0.0132559020325716,0.0166330008837268,0.020041661406388,0.024649665446282,0.0357593738164373,0.0805769473551319,0.1247317257921979,0.0740752430248705,0.0350965787148087,0.0239553086731473,0.0174220426713798,0.0151811639944451,0.0112043933846736,0.0138555737911879,0.0136030804191389,0.0144236838782981,0.0152758490089635,0.0112043933846736,0.1728632748390354,0.1705592728190885,entromorphobium
0.0234919690660321,0.0122903033908387,0.016192742415229,0.0189173111243307,0.0190660321237358,0.0288637715645449,0.0463831052944675,0.0971980963712076,0.154360499702558,0.0934562760261749,0.0460380725758477,0.0304580606781677,0.0222308149910767,0.024187983343248,0.0209161213563355,0.0120107079119571,0.2235217132659131,0.1104164187983343,0.0245092207019631,0.0085306365258774,0.0101665675193337,0.0106900654372397,0.0094170136823319,0.0092623438429506,0.0097560975609756,0.0139857227840571,0.0196847114812611,0.0289589530041641,0.0451219512195121,0.0780606781677572,0.1140035693039857,0.0697263533610945,0.0368947055324211,0.0230160618679357,0.0150148720999405,0.0121713265913146,0.0097441998810232,0.0108090422367638,0.0116954193932183,0.0132956573468173,0.0125580011897679,0.0080249851279,0.2170017846519928,0.1779000594883997,harmonense
0.0188881124989082,0.0087780592191457,0.0142370512708533,0.019805223163595,0.024696480041925,0.0325355926281771,0.0486068652284042,0.1116473054415232,0.1960433225609223,0.0951393134771595,0.0512708533496375,0.0400471656913267,0.0262031618481963,0.0193466678312516,0.0132981046379596,0.0063105948117739,0.1929426150755524,0.0802035112236876,0.027011092671849,0.0064197746528081,0.010153725216176,0.0123591580050659,0.0131452528605118,0.0148484583806445,0.0141278714298191,0.0170757271377412,0.0217049523975893,0.0288234780330159,0.0434535767315922,0.0916892305004803,0.138178006812822,0.0582583631758232,0.0289981657786706,0.0244999563280635,0.019040964276356,0.0189317844353218,0.0156127172678836,0.0148266224124377,0.0147611145078172,0.0122936501004454,0.0084286837278364,0.0046728971962616,0.1953008996418901,0.145383876321076,lumpii
0.0486851211072664,0.0212110726643598,0.025674740484429,0.0230449826989619,0.0153633217993079,0.0158823529411764,0.0242214532871972,0.0722837370242214,0.14719723183391,0.0761937716262975,0.0274740484429065,0.0194117647058823,0.0166435986159169,0.0222491349480968,0.0274740484429065,0.0211418685121107,0.2077854671280276,0.1880622837370242,0.0420069204152249,0.0163321799307958,0.0178892733564013,0.0138062283737024,0.007439446366782,0.0060207612456747,0.0046020761245674,0.0049480968858131,0.0064013840830449,0.009515570934256,0.0200346020761245,0.0650519031141868,0.1208304498269896,0.0603460207612456,0.0238408304498269,0.0130449826989619,0.0086159169550173,0.0076124567474048,0.0061937716262975,0.008719723183391,0.0091695501730103,0.0132525951557093,0.0170934256055363,0.0141868512110726,0.1932179930795848,0.2898269896193771,digitatum
0.042630839100346,0.0182336721453287,0.0276951773356401,0.0285061634948096,0.0289792387543252,0.0329665873702422,0.0398464532871972,0.0636624134948097,0.0979265787197231,0.06454098183391,0.0391571150519031,0.0314121972318339,0.0296550605536332,0.0308445069204152,0.028452097750865,0.0173551038062283,0.2185202205882352,0.1596155925605536,0.0460910467128027,0.0142057742214532,0.0184093858131487,0.018598615916955,0.0148951124567474,0.014097642733564,0.0133407223183391,0.0151654411764705,0.0163008217993079,0.0198691608996539,0.0236537629757785,0.0412927119377162,0.0617971453287197,0.0391300821799307,0.0223561851211072,0.0170307093425605,0.0136245674740484,0.0132866565743944,0.0123540224913494,0.013502919550173,0.0163684039792387,0.0197745458477508,0.0197475129757785,0.0131514922145328,0.215181660899654,0.2667738970588235,expansum
0.0239325068870523,0.0125688705234159,0.0177341597796143,0.0214072543617998,0.0218089990817263,0.0292125803489439,0.0467745638200183,0.1131198347107438,0.1988636363636363,0.0840220385674931,0.0381657483930211,0.0320247933884297,0.0245064279155188,0.0245638200183654,0.0221533516988062,0.0113636363636363,0.1687901744719926,0.1089876033057851,0.0257116620752984,0.0086088154269972,0.0131427915518824,0.0125688705234159,0.0117653810835629,0.012396694214876,0.0124540863177226,0.0169306703397612,0.0259986225895316,0.03116391184573,0.0405762167125803,0.0984848484848484,0.1380853994490358,0.0596877869605142,0.0277203856749311,0.0209481175390266,0.0151515151515151,0.0137167125803489,0.0110192837465564,0.0129706152433425,0.0155532598714416,0.0146349862258953,0.0127984389348025,0.0062557392102846,0.162362258953168,0.1792929292929292,thymicola
0.0469844100938036,0.0198011626370722,0.0294127361606553,0.0286200290659268,0.0248711850971066,0.0260189589113489,0.0319477473906724,0.0616825208085612,0.104761196987713,0.0622192495706169,0.0327817413132514,0.0244913462808825,0.0237234112828643,0.0297182586867485,0.031444048090897,0.0200901704320253,0.2306117056414321,0.1708201215484212,0.0505268199233716,0.014838485929449,0.0214361210199497,0.0189341392522129,0.0143017571673933,0.010453824811732,0.008959241643546,0.009892323952966,0.0112547892720306,0.0134925353415246,0.0202140309155766,0.0411547100013211,0.0682553838023517,0.0414684898929845,0.0204287224203989,0.0135668516316554,0.0104951116395825,0.0092812789007794,0.00839774078478,0.0109905535737878,0.0145742502312062,0.0195864711322499,0.0213122605363984,0.0148219711983088,0.2275399656493592,0.2838221693750826,polonicum
0.0175924188403077,0.0069900544192156,0.0120566710452242,0.016560330268343,0.0207355976731094,0.0331675736535935,0.057187089510227,0.1300431600675549,0.2150966410208294,0.0986582848564458,0.0482266841808969,0.0334490523550384,0.0225652092325014,0.0217676862450741,0.0159035466316382,0.0083505348095327,0.1642428222931131,0.0774066428973541,0.0187652467629949,0.0049258772752861,0.0098048414336648,0.00896040532933,0.0112591480577969,0.0137924563708012,0.0167479827359729,0.0207825107900168,0.0281009570275849,0.0371082754738224,0.0503846875586413,0.1094483017451679,0.1511071495590167,0.0699474573090636,0.038890973916307,0.0262244323512854,0.0187652467629949,0.0141677613060611,0.0136986301369863,0.0124319759804841,0.0113060611747044,0.012807280915744,0.0091011446800525,0.0055826609119909,0.1572527678738975,0.1286357665603302,nordicum
0.0457770333847717,0.017548646919342,0.0269863374609507,0.0291316948323233,0.0273438970228461,0.0301102788964582,0.0368568632616959,0.0603240618766231,0.0916387519289397,0.0644830441491964,0.0397361586811697,0.0323403214272272,0.0301949640558545,0.0300255937370619,0.0274474011065527,0.0174357333734803,0.2265233919229176,0.1660958259625879,0.045729986073996,0.0132485227144416,0.0189977040912341,0.017614513154428,0.0140483269976288,0.012618088750047,0.0114889532914298,0.012157025104445,0.0135025781926305,0.0175862847679626,0.023852986563288,0.0418062403553012,0.0638243817983364,0.0423425796981444,0.025170311265008,0.0180849862621852,0.0141518310813353,0.0131920659415107,0.0114889532914298,0.0120064737099627,0.0140577364597839,0.0182731755052881,0.0176709699273589,0.0123452143475478,0.2225714178177575,0.2721686928375174,olsonii
0.046768,0.02128,0.027552,0.028624,0.025168,0.02488,0.032208,0.058432,0.11032,0.06048,0.032272,0.029072,0.026656,0.029648,0.030512,0.01912,0.221744,0.175264,0.05016,0.015376,0.01992,0.018352,0.014112,0.01208,0.009536,0.00952,0.0108,0.012352,0.017856,0.041856,0.077968,0.038912,0.016624,0.013952,0.011504,0.010928,0.010672,0.012384,0.01624,0.020288,0.021216,0.0132,0.215408,0.288784,griseofulvum
0.0393323534399909,0.0164650347673695,0.0257787325456498,0.0282661541070721,0.0286194810334105,0.031163434903047,0.0447029227203346,0.0728701452880321,0.1115665102606139,0.0679235683192944,0.0380321103510656,0.0302589179716207,0.0268245802476115,0.0306263779750127,0.026626717168862,0.016846627847815,0.2158120866074961,0.1482842444457007,0.0438832042512295,0.0128469670416643,0.0180479393973655,0.0184153994007575,0.0153767878342472,0.0139634801288936,0.0135112216631805,0.0165357001526372,0.0182882017072757,0.0230651817513709,0.0276018994855559,0.0468935496636327,0.0696902029509864,0.0401096726779354,0.020379897111199,0.0156170501441573,0.0130165639663067,0.0114336593363107,0.0124653739612188,0.0134829555090734,0.0180196732432585,0.0203374978800384,0.0184860647860252,0.0112216631805076,0.2135790604330374,0.2537311323421335,expansum
0.0343343195266272,0.0138313609467455,0.0230917159763313,0.0258579881656804,0.0263165680473372,0.0307396449704142,0.0408284023668639,0.0757544378698224,0.1453698224852071,0.0760650887573964,0.0426479289940828,0.0362573964497041,0.0296449704142011,0.0278106508875739,0.0218491124260355,0.0145118343195266,0.208491124260355,0.1265976331360946,0.0380917159763313,0.0119378698224852,0.0159023668639053,0.0175295857988165,0.0163461538461538,0.0138017751479289,0.0132396449704142,0.0127958579881656,0.0145414201183431,0.0185650887573964,0.0252071005917159,0.058076923076923,0.09948224852071,0.0527218934911242,0.0244970414201183,0.0194970414201183,0.0156952662721893,0.0162130177514792,0.0155917159763313,0.0156360946745562,0.0168343195266272,0.0176331360946745,0.0139201183431952,0.0097633136094674,0.2063165680473372,0.2201627218934911,freii
0.0349532135783074,0.0190219247319172,0.0210026637524759,0.0207294583703298,0.0191243767502219,0.0246226350659107,0.0317772010108599,0.0675500307356054,0.1574516767980329,0.0694283177378594,0.0348166108872344,0.0296940099719964,0.0230004781094187,0.0256813059217266,0.0246055597295266,0.0182876852673997,0.2145516016665528,0.1637012499146233,0.0291817498804726,0.0137285704528379,0.0148043166450379,0.0114063247045966,0.00889625025613,0.0096134143842633,0.0088450242469776,0.0125162215695649,0.0141896045352093,0.0179632538761013,0.0248616897752885,0.0556655966122532,0.1206884775630079,0.0535824055733897,0.02424697766546,0.019397582132368,0.0152653507274093,0.013745645789222,0.0112526466771395,0.010518407212622,0.0120722628235776,0.0142920565535141,0.0156922341370124,0.0120893381599617,0.1978689980192609,0.2576156000273205,percisinum
