mean_kernel_sigma3_theta0.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta0.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta0.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta0.0_lambd3_gamma0.05_phi0.0,mean_kernel_sigma3_theta20.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta20.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta20.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta20.0_lambd3_gamma0.05_phi0.0,mean_kernel_sigma3_theta40.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta40.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta40.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta40.0_lambd3_gamma0.05_phi0.0,mean_kernel_sigma3_theta60.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta60.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta60.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta60.0_lambd3_gamma0.05_phi0.0,mean_kernel_sigma3_theta80.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta80.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta80.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta80.0_lambd3_gamma0.05_phi0.0,mean_kernel_sigma3_theta100.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta100.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta100.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta100.0_lambd3_gamma0.05_phi0.0,mean_kernel_sigma3_theta120.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta120.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta120.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta120.0_lambd3_gamma0.05_phi0.0,mean_kernel_sigma3_theta140.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta140.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta140.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta140.0_lambd3_gamma0.05_phi0.0,mean_kernel_sigma3_theta160.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta160.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta160.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta160.0_lambd3_gamma0.05_phi0.0,label
106.37095775129224,81.6642446019717,77.54363706266821,57.706460019576355,119.84331880900508,81.70255852053204,93.88390149087958,64.90135563806265,115.61086547908924,65.11128449075824,76.20099107181,64.40153662355985,142.28124866504336,73.64839612821005,110.74073006108762,87.69642195483189,115.17768806869152,84.48758899202451,119.63842966380452,89.86582469138953,114.92722884360715,84.43751097983463,116.86224315434235,89.3028126889822,142.8218527062241,73.53060923679915,112.23673587081892,87.60698269798912,115.70882993720365,65.60337512144513,79.31840317826477,67.69434228341724,120.08798966209578,82.19331726756813,94.41358024691358,66.49552231967138,hordei
108.97828909991073,80.9994524998677,73.28197792386982,47.53662707576765,98.87921029137246,74.96542583476807,89.09548737927116,53.199133539540554,122.85930525119714,60.45790431190342,63.54565376186998,46.80829284102956,149.3772826880935,69.39220853776213,79.22500202905609,75.34196529887298,117.81904877850823,83.52935240010805,142.6980764548332,80.54337537809454,118.8130224819414,83.43147398575663,145.57304601899196,80.36852638416052,152.07720558396235,68.39971198508026,77.98037902767632,76.57147545629037,123.10469929388849,60.68250189863715,62.658367827286746,45.62057263533022,98.75334794253713,74.51591055342794,88.59658306955605,52.951188154124225,freii
108.86011876708456,81.06896163341167,81.61026015647091,60.6971778637229,105.6182250919031,83.91729444586836,96.72440852106702,64.61172560915116,117.37359788858517,60.643928338906726,77.58740220567442,64.76916435590707,145.86042511075502,69.59902735508552,97.60502874917523,87.98099110118709,117.458101611839,83.2407969040487,142.11966255066454,88.6235928474973,117.26984164388726,83.27650916144435,140.34312847582243,87.51923488221091,147.21488830238476,69.40371230138463,100.63271750400604,88.4868482834586,117.7210623055896,61.381523463654624,80.43394759166745,67.79640671233562,104.63578094071072,82.78018894138928,97.57774059760581,67.18918668066695,mononematosum
108.51148761094674,80.56100309309807,83.58064441568047,67.09992015047494,114.96313332100591,81.90854791115851,98.67626664201184,72.14029149866074,126.79333857248521,69.76722663644487,82.90722078402366,71.1928309886385,147.02001664201183,76.95935422600905,115.07315551035504,82.18488876749451,120.4360438239645,82.86605893824479,113.88357525887574,81.00177754947495,120.10017566568047,82.75756199898882,112.96579142011835,81.47130866063594,146.7884384245562,77.17044459429884,116.43118990384616,82.55478070091392,126.68051960059172,70.17674190913607,86.37474574704142,72.79285648237223,114.64575628698225,81.87694378379078,100.10218657544378,73.17963922881636,expansum
104.93246378451788,76.67888067148951,88.58213558171119,56.86643481896941,105.5016410140335,77.4267304873268,106.51307152557719,62.36283544474125,105.87098234495247,59.000907221421585,78.8272974196469,56.439447290763894,138.90629244001812,66.37862089329195,117.02718990493436,88.62101547639845,113.22105590765052,79.24656382637359,114.856354685378,89.78121950220883,112.98234495246717,79.23927064833796,113.99083295608872,89.49963282273266,139.55237098234494,66.03765007480531,118.55429492983251,88.47698697449034,105.96669873245813,59.33651561989584,81.6869624264373,59.969334567841244,104.45161837935717,77.06902489982953,107.52294590312358,64.46140014118414,spinulosporum
108.76630754986954,80.81909195971278,80.56129534550963,64.95294510640382,101.90871980473024,77.38900814382761,93.72041494823668,68.8233547345592,125.05271020957832,65.04126207463119,78.97756922817945,69.59239305990032,149.42622674859018,73.89399101346982,96.30822321353422,82.90273393083591,119.16471677468226,83.41727726954642,138.26363521589093,82.30403213572683,119.28364615773083,83.30695469558452,137.30858092753135,82.58703464214862,148.88094436495246,74.11187854080536,98.90013466879893,82.89324105431774,124.89415874084673,65.33565282491476,85.72841090817272,74.39484381859988,100.5277754397778,76.7328286415894,95.6095867351233,71.15775565877537,freii
111.52237755676487,79.7800799226423,100.41757365359355,55.424357971934285,107.5658191030212,64.43879322018522,121.3521767686245,59.747624444876955,94.2506098705198,56.74280798750609,85.29452054794521,49.62042023537056,135.11221617564271,59.618319676460644,158.71124976543442,78.2397460369843,122.94412647776318,78.3673106279222,65.93117845749671,75.06730452226063,124.22879527115782,78.47467005107924,67.56441170951398,76.8946056572613,134.0081628823419,59.367801616826796,158.2030399699756,79.23487062748204,94.25863201351098,56.76154272304557,84.16335147307187,49.03818159731181,106.41565021580034,64.00310694333284,121.23512854194033,60.1695614708288,Eupenicillium tularense
102.1009799943822,82.78959654413384,55.909865484847536,42.376675889604456,94.32408476639306,76.71126574569271,69.10612184388752,49.95037467704036,130.6595455822228,71.97765713330797,48.57453731156955,41.764230339750256,153.07119784026716,79.58205727276417,74.97453263006773,68.32353019885745,109.89811491526481,85.3446972183001,126.77609157017571,79.53977508656708,109.92021160388252,85.43724315939805,126.38498330264349,79.56597270116261,153.5173761742767,79.45578487122675,74.4868371773665,67.87418084614644,130.24806497924533,71.95825535867216,47.58258169220686,40.28987233649492,94.37267875534471,76.3935800233653,68.94120033706812,49.83659911725283,hirsutum
108.11753707075962,81.2169607167117,91.6405111862643,71.94504760922125,101.1634040062435,83.38533388954941,102.37425208116545,74.30641501290914,114.32423907388137,62.82622148032932,89.45476716961498,74.59359018512903,142.8295558012487,72.0291902680724,102.06427224245577,87.59465269708873,117.0495414932362,83.84014109034763,140.45938475546305,88.28320641019312,117.37306516649323,83.91452314110862,138.94489789281997,89.20665119324715,141.9048517169615,72.33091976166226,104.69982440166493,87.3693587837726,114.20125520291363,63.662606751722514,94.69554825702393,77.68855291222187,101.54220863683663,83.47480436328203,103.9702946149844,76.17932604437725,griseofulvum
109.83159800814849,69.01369870270612,106.96865097329108,57.04654917507298,102.57661837935717,66.52435600747161,127.9363965595292,60.11499679839381,99.76844726120416,58.455223510173255,92.27919873245813,52.61701935878444,138.5088275237664,58.050656442310014,155.0854459031236,74.72676082367438,115.88229968311452,72.43149742263577,86.54583521955637,79.94075049366423,114.75588501584427,72.18369790398707,84.28938433680398,79.0937357871709,137.92519239474876,58.02965706567162,155.05885015844274,74.00953913496151,100.09766862833861,58.28462218576961,92.92111815301041,53.28717990524157,105.55873698506112,66.21121097308593,128.5827297419647,61.3859456900847,nordicum
108.7279974489796,72.02055355598289,102.56776147959184,55.917783410057744,114.19252232142857,67.67177221464691,122.90266262755102,61.01591445590246,97.89301658163265,56.62250835584183,89.49529655612245,54.50660074772131,136.96301020408163,58.4104814741388,152.7291932397959,79.81064218300034,114.26203762755102,74.78767654289581,87.31170280612245,85.2274068423705,116.0594706632653,74.61294985419282,85.96109693877551,84.69673400939348,136.2267219387755,58.07852349884021,151.15832270408163,80.57169847183103,96.74952168367346,56.447239930904786,90.35658482142857,55.78087824012469,110.34956951530613,68.06839422862238,124.92729591836735,62.171287173504716,nordicum
111.63487413194444,58.70712489834299,104.77517361111111,58.575900206819725,100.82063802083333,66.65487567819974,125.50868055555556,61.68421704926868,103.81032986111111,62.436233492011425,91.65907118055556,54.44123799360356,138.62315538194446,61.31111801400215,155.39898003472223,67.61260055122824,107.58626302083333,69.54225913226443,77.89431423611111,68.64940166976355,107.02799479166667,69.31030734413794,82.18294270833333,73.51211307040887,139.13020833333334,59.90825754294308,152.17816840277777,72.68989099281983,101.83550347222223,62.32549999456807,91.82335069444444,54.71673862717942,98.36176215277777,63.58398512678448,126.55132378472223,61.998648657156764,Eupenicillium osmophilum
106.53126297577855,81.76926643098216,74.23872837370243,55.292807463597796,111.23387543252595,84.9115017082566,89.59293252595155,62.79125641820494,117.46608996539793,64.73027020839186,72.22674740484429,62.57753740513061,140.4441089965398,76.70647244045327,95.36064878892734,84.6145196211675,113.80409169550173,84.02477052103563,130.4984169550173,87.55826412664388,114.28134948096886,84.0114002700915,128.7590830449827,87.24921284694659,140.221384083045,76.62115913473286,97.84602076124567,84.17953036170091,117.31968858131488,65.13412403717324,79.47992214532871,69.62927444585021,113.25093425605536,85.42888455163255,91.78715397923875,66.79860463104369,ulaiense
106.06525614561832,70.00517909315009,102.34875211109026,56.93061828416752,97.74103959467067,64.82259902292712,123.20228936010508,62.44734608033376,91.7725652092325,56.94342820362556,88.83979170576093,54.00514016834776,130.4071589416401,61.09345673156183,148.08861887783826,79.4312270761071,107.17475136048039,74.26764349116527,78.6904672546444,78.51167981082374,107.70388440607994,74.31316862616981,77.78964158378683,77.36234900381545,131.11690748733346,61.33359704902608,147.5690091949709,78.53561316711976,91.8245918558829,56.83298129312025,89.09387314693188,55.175749651352376,100.2161756427097,66.35266040212258,122.271298555076,62.84289838993176,lumpii
109.39981532779316,76.09811998841207,98.07871652816252,61.00102582592611,112.6737457679286,71.27830453653883,116.25761772853186,66.20421058294411,106.09156663588797,61.910813539773564,88.94675284702986,61.193725068532714,139.44721452754695,64.70681492866275,142.51731301939057,82.77622229958934,119.58402585410896,76.70472641338739,96.6878270236996,86.58430390752915,120.31140350877193,76.45043715091711,96.2719298245614,84.82161363915966,138.69798399507542,64.09993327307407,143.62611572791627,81.52325881575794,105.79385964912281,62.87066922487975,89.95983379501385,61.52867132972888,111.2357648507233,73.48127213311649,117.65827947060635,67.43601633247744,thymicola
109.3875266998932,80.8501229327244,78.29523406906372,62.56975024603525,101.30991901032395,80.40186010122162,91.65374688501247,67.19164494512837,125.70790316838733,65.43714107463705,77.85464133143468,69.41265621308254,150.02249466002135,73.74224202968884,99.81185475258098,83.35916680678567,120.38596920612318,83.38273971992588,137.34587486650054,82.9549266485649,120.06465824136704,83.71105387959786,133.4759478462086,83.03295227864012,148.63354396582415,74.45499058327363,103.2189391242435,83.63282274126577,124.95376468494126,66.3133728552048,82.81432449270203,72.97999146959026,98.68959149163403,79.49468622053911,93.2559184763261,69.5225731789235,freii
107.551744,81.32408820613031,75.112016,59.10852943878527,118.356016,82.22352357207603,90.449424,64.94768887395628,123.84784,67.75080208628087,74.268768,64.9534311007677,149.597712,73.51805832831181,112.06312,83.14538861455637,116.547488,82.82119767843167,115.964736,83.55683194359575,116.804176,82.94983470122786,114.217952,83.00562477884071,149.597488,73.6624979218724,112.846608,82.75297683403501,123.716896,67.8392231981262,80.837376,69.69430520088872,121.163136,83.51648792092196,92.3232,67.04111232490105,nalgiovense
106.80034842451524,81.43036203477638,73.19410058864266,49.69671263654943,103.55681916551247,72.48267951196883,88.74529302285319,54.54607658078155,117.87688279085873,61.43547138192024,62.92153956024931,46.79937575644331,147.05951350415512,68.764103208743,90.8998550034626,83.01320378768258,115.75300813711911,84.92045695160905,135.23587906855957,86.42239792670806,115.20643611495845,84.74285626616006,134.27697584833794,85.87937055984678,146.8490737534626,68.9207366580604,91.38958621883657,82.05593122881967,117.9018351800554,61.41719483519545,64.40252770083103,50.81096959223443,104.73820550554017,73.64552909614956,88.85512248961219,55.798008326811974,palitans
105.61128464991438,82.00667706060852,76.38490906566709,48.862779981024715,117.38807904114026,90.75411384577826,93.72510296635662,55.862481297720805,108.91811282336063,60.70649127758689,65.42842102827525,44.73604645406747,141.14211671062984,68.08890690717709,109.73397658383081,103.06654625006192,117.85662224073303,86.99163197664892,145.43592947383036,100.8384156363224,118.06903373594335,87.01609314350857,143.92470729788513,101.06443759769088,141.33816928131796,68.18929663973515,110.82795363043176,102.52524481176714,108.75215188116063,60.81479146179264,65.91467675505577,46.87347199182525,116.7871257346476,90.99963366797195,94.06919570549309,56.83808597469607,Eupenicillium crustaceum
104.92223683249324,78.44375914472145,88.19932062239755,52.96107769741505,105.06753597779239,75.39834752099556,107.00286726568778,59.0214658496092,100.34739571919059,58.50761352222081,75.19247205785668,48.53202649993144,135.69652640806487,64.47523893283964,128.60386076411717,93.01627786803083,113.0116334283001,79.81825861579313,102.93153261743005,94.08224610410046,112.98095185915699,79.71765560789015,101.8200014610271,93.56125956256855,136.37265322521733,64.47902037430276,129.81724377237197,92.64718278354282,100.55876981518007,58.64673549580303,75.49614654101833,49.618334421120316,105.45465337132003,75.7115153234058,106.91330630433194,59.334528736697,scabrosum
108.41287596981613,81.28180244862367,92.80821553831439,55.00561467098676,123.69348496120736,74.13898335039119,112.166675523435,61.323413504138806,98.38952067169731,57.6189181487836,80.4154798597088,53.47599669861062,134.00130194494633,64.37299824437792,148.0551865235413,92.65124083319368,118.49210861940695,81.10417301889109,96.88819215644595,98.19975984860335,118.42547029439898,81.00610240238807,96.71346583058774,97.5607198584148,134.4432192581571,64.1996164717223,144.2211977893506,92.30585522559075,98.41160059517483,57.3748234044923,81.2397172919545,56.133437291799346,124.40126474651929,74.06310415634654,112.19228929748114,62.60941223517862,nalgiovense
109.26379633486047,80.52112401823317,79.47058517284465,62.6556883799982,119.79081632653062,72.63302919061283,92.35334235735111,64.41061112552295,125.98412119950021,64.7418753242451,70.9487713452728,60.49810018969227,153.99432528113286,69.70669399196497,108.30008329862557,79.41334260531934,124.065519575177,84.77117939045425,118.80812682215743,79.78961701703858,124.39405456059976,85.02762168524856,119.2743908788005,80.58239835057869,153.58306434818826,69.81536251669685,109.21511870054144,80.34946387978526,125.64046230737193,65.10530029613625,74.12755102040816,63.75852488100774,121.56656080799667,72.06961394055442,93.72154831320283,66.26342492488274,radicicola
102.88797092701574,71.58579602482452,86.42064030984356,54.03350594410734,94.76903827775263,69.21728291029504,105.09058900457724,61.64283421101809,99.26926462451587,64.35016320342999,74.1026608319501,49.22652757419853,134.0509154469091,67.35779701574188,133.30126754187415,85.02784557612071,101.42266485589256,75.78320428676804,84.64136612846437,82.30627111282934,101.61472008450279,75.81486097274761,84.67912831346511,82.6240877025783,134.63833559680097,67.19709023309136,133.49270660429556,85.42282031809717,99.2667873849404,64.44898072216866,73.90797746592224,49.05337882741916,96.35372969166541,69.75824132373913,105.28885619435643,61.672465936835515,paecilomyoforme
106.30739795918367,81.91967708258143,78.88993409863946,56.903948608291195,116.55333227040816,82.34953085339573,94.492081207483,63.450750233152235,112.05750425170068,64.25984024349356,73.99459679705215,60.32171070564111,139.76622732426304,72.4495354138678,113.96634070294785,90.95173653545467,114.55450148809524,84.35734218587552,115.97265625,92.78504529866332,114.09744366496598,84.4985223230916,115.78913336167801,92.26033015691705,139.55185303287982,72.61186662218662,114.51826459750566,90.20177940493215,111.96069834183673,64.43947114918626,77.44129109977324,63.89424616064712,116.62507086167801,82.39096641668598,95.79125921201815,65.01421771388034,hordei
110.42665289256199,59.190914434622385,106.3489152892562,57.16804243896009,94.6588326446281,62.37212190051593,129.74625516528926,60.09695419776375,99.18659607438016,59.319704970727194,93.80604338842976,54.007898820126854,135.63584710743802,59.5368434622436,152.2215909090909,69.81956503682774,101.35808367768595,67.56157089517366,78.66283574380165,70.39709962311649,101.55759297520662,67.14953046234702,80.24444731404958,71.41073129484371,139.5209194214876,58.041646457822246,151.0963326446281,71.07335480621418,100.7108729338843,59.57495110476114,91.61596074380165,52.817824707430965,97.10356404958678,61.66587493845886,127.49806301652893,59.84221459032529,Eupenicillium osmophilum
108.24296880707138,80.85605783259288,91.70196873402001,70.79936255025386,111.81026736795968,84.09625587267415,103.32624735188838,73.53051433777404,110.07350792607203,62.57190255581967,86.4251954123749,71.31930207370095,141.791109650084,71.00092763196574,110.88596683468478,91.49815962394301,118.13961940243992,84.03469305656644,127.73151800715904,93.10000675648735,118.11507414712543,84.24838046274884,127.04985754985755,92.67249455161145,141.37524654832347,70.99045854441312,111.22905252392432,89.01172984063855,110.38470669880927,63.58893988345802,92.15264080648696,75.59150537838468,113.90223902403389,85.47792311131518,104.14219446270728,75.87846225574177,dipodomyicola
106.85640274628369,81.27156452947324,74.46937200806248,52.586828824634175,112.99985827664399,78.78397468249845,90.54223356009071,59.339368574214426,118.60876480221718,66.41284029392877,66.66844608213655,53.66945090561771,148.08799445704207,71.52762821539237,114.8558201058201,88.5043595885353,117.58986835474931,83.20284635753619,114.76245590828924,89.38077740405228,117.07311350466112,83.09960112084566,114.87014991181658,88.82468851974706,147.539808515999,71.54693779047692,115.1968852355757,88.2193480243061,118.41427311665407,66.5884886596573,68.6542894935752,56.33542004832311,113.81204333585286,78.70115838825019,91.31114575459813,60.88581629439768,solitum
108.45663194444444,80.83956608988352,81.775,57.66603112607398,109.57888888888888,84.46869854264155,98.07553819444445,62.767555691243885,114.10336805555555,60.83752932826343,74.22661458333333,59.2616934956259,145.20784722222223,68.22509309125192,106.96736111111112,92.80464067349361,120.45899305555555,83.79252249082225,134.5065277777778,91.96512261087113,121.14114583333334,84.03945403676879,134.07536458333334,92.12525797513479,144.0846701388889,68.69424785676358,106.56088541666666,91.85817632010189,113.83203125,60.92246579532346,77.06027777777778,62.17157916185172,108.84336805555556,84.4695158756537,98.65914930555556,64.37385908890768,flavigenum
106.60253834915997,69.53506299883665,89.84171840759679,59.594141169185434,99.6990504017531,62.520491213652804,111.74283235938641,66.86862220657274,107.12837837837837,70.49525087745027,77.721557706355,53.2630394243548,141.74625639152666,66.81830435439234,153.72676223520818,75.44063150603701,105.55346055514974,71.13512724038618,68.12079985390797,69.19741306026117,105.70699415631849,71.1057818197913,65.02748356464572,66.0161647974094,141.9823319941563,67.77186956241313,155.3890157048941,73.27824728189697,107.1047753834916,71.05564123822751,78.11039079620161,54.138423630677494,99.54296018991965,63.337648114419714,109.82012417823229,67.54605241549389,gladioli
105.3252216066482,81.96913153459282,75.80270775623269,72.1687826415197,114.82659972299169,80.16422017887325,89.78658587257618,76.91493989688195,132.28630886426592,85.00856467086389,79.08694598337951,76.54403080781239,138.7066620498615,87.12660474726458,131.37752077562328,88.47527840044513,112.30315789473684,84.23970846995195,83.49850415512465,80.56360788010896,112.3271191135734,84.3451336266221,84.39897506925207,81.1518652723193,139.0706994459834,87.18740765061703,129.96326177285317,88.65559541876715,131.6133864265928,85.09614911993262,80.25562326869806,76.61004769243405,116.1087811634349,80.61688805915726,90.17185595567867,77.09229661148017,venetum
106.34404907112028,81.75873077646274,88.20598376806154,52.97755388244485,117.04265575154814,68.84782228908223,107.78461015199849,60.80200442299598,93.80417292174891,59.50255309061845,75.17177237755676,48.12578886157077,130.54443844999062,65.41435815799089,159.45250046913117,88.55867506246861,116.69674188403077,85.0715377639169,67.27337446049916,87.58770802646609,116.93469694126478,85.04797612258324,68.28275708388065,88.39345090449685,130.8597297804466,65.28678491602138,159.1202031337962,89.0357503030583,93.68942343779321,59.603389531973995,74.99822902983674,48.19149422412477,116.35868596359542,68.42659431583463,107.42586554700695,60.67351246542153,nalgiovense
103.42248838327191,66.49861152447326,99.93718955295626,55.48662796927616,92.47167921807403,59.544405036701626,122.48618009934306,61.70767159910179,89.43654863002723,58.08511416553622,85.76474122736741,49.82087097427149,128.44039416760134,60.84884987496188,155.00536772953052,72.96421183683057,98.43887197564493,67.50621984631658,59.83107675052075,62.957349134733924,98.37914597019709,67.6947233109646,60.45693799070662,63.54159706914251,130.19920685787534,60.666070167367735,155.36576670405384,73.40330532410525,89.58864765261977,58.37720828091216,86.43294343855152,50.16112268422949,93.62137477968274,59.95159922049953,122.41103188591572,61.30360581790425,gladioli
65.97774970101462,82.67602149937345,36.276809826009796,44.1287502902537,85.05061050885382,96.20436361987224,42.41092405771382,48.74787328143109,85.90043304656456,85.62362188570941,30.533602098684465,40.002218449809675,99.18088615408357,97.36409214480626,57.95591894602832,69.35686070909806,68.53365755564985,85.32455065298363,76.17122940858764,81.66220163443445,68.52062757995448,85.29208272309722,77.53070145827708,82.68132395331976,99.0475290305158,97.26372716969186,57.63769000038579,69.3878164342311,84.94664316577293,85.16496894592572,31.34899309440222,41.88615642618614,84.40218838007793,96.02884029955975,42.967490162416574,49.61464403129384,roqueforti
105.39813572487819,81.14346407404928,93.19280064967164,52.78850726493769,115.27245604124002,65.02968964811727,113.52099074924087,59.90406732440549,90.69168844008192,55.93546532167247,79.62497351881929,47.73914676253138,128.55070263399477,61.92959630947355,165.60046959960454,82.97570216453892,114.25120048019208,78.84882196525432,58.42850081208954,80.14103619873974,114.47032342348705,78.85166390553961,59.074994703763856,81.01903581659761,128.67793588023446,61.69982494988568,165.28827413318268,83.58392175143007,90.59738012852199,55.89219409321689,79.63687239601722,47.8070210355957,116.13011086787657,64.5748609485891,113.33071463879669,59.883089634468185,Eupenicillium crustaceum
108.30535406492388,81.22847933268748,89.96123599540363,71.17426491268454,116.14966963516231,81.7396530258971,100.74946136167767,72.93087916173155,122.98626472278082,69.16357849744522,86.4254704108015,72.36349329660914,146.64699439816144,74.97414527984644,116.76059322033899,85.00224173560954,119.56774274633726,83.18233153867925,112.14792803792014,84.81160770628841,119.6793486067222,83.16365398410662,112.05440247055444,85.33175675484587,146.36481973570812,74.96504622477839,119.08812122953174,85.9038602320147,122.36338336684861,70.03587444143824,89.56271545532893,73.97560620984717,114.75637388681413,80.45327291694105,103.3632935937949,74.54131392723852,dipodomyis
107.49268798571728,81.5340530093815,75.35484929636631,49.49138881728856,97.97587166561647,88.93879949912073,91.48130644822517,55.249962741709425,115.53352762024785,60.26703472299245,65.25800777147658,49.49331713920228,146.39470436883008,67.99759313015574,88.50584173492963,92.23279308154636,117.33780980886368,84.14106260969861,152.12513127494225,90.6838257605919,116.72332493173703,84.06566109846729,149.94850084015962,90.97273234294514,146.17076244486452,68.17859502207003,92.10911573198908,92.40461661909538,115.41925278302878,60.52049574237396,66.59491178323881,52.650258039753076,97.12656217181265,88.68678622790915,91.78218861583701,56.50682078223747,olsonii
107.80429474288998,80.74798303418444,88.62719046251077,65.63264578827682,117.80668270611893,82.18041216873972,103.31399023269175,69.9689458627251,110.31366704969837,63.87007848836843,82.21452168916979,66.11728343120218,141.83158575122093,69.9313957065895,121.07190821602988,92.67932966923486,119.97084171215168,83.94240180886135,120.88956118931341,95.35932774368528,119.69751867279517,83.97026886015587,119.75438092502155,95.07796056592268,141.6174590634875,70.01628365394295,121.98093220338983,91.26607005217153,110.26856506750934,64.40828371400063,84.92985133582305,68.76112598713738,116.75579933927033,82.3148206861282,103.43987000861821,71.12209695783541,tricolor
108.03218694885362,81.38650753501535,77.31757054673722,62.12853183761715,121.90169123204838,82.18931678792514,90.44049193751574,66.14705537839858,124.62268518518519,67.46708464654164,75.99970080624843,66.55070803735521,151.33267195767195,73.12268239982998,109.94542076089695,81.63245836181883,116.07155454774502,83.24475780684386,116.76151108591584,81.92810927977065,115.82089317208364,83.2635383115119,115.17000503905265,81.43650335621209,149.91906021667927,73.75262634266024,110.71452191987906,81.32500429453033,124.32229465860418,67.91303794117107,81.69173595364072,70.58478573716093,121.99987402368355,82.18242548249101,93.41128117913833,68.70729211951871,nalgiovense
105.72841836734693,70.17307880031177,99.17744897959183,56.708889106526996,103.17071428571428,67.37093359429826,121.40908163265306,62.73608471754684,97.32928571428572,59.569374232306416,85.5009693877551,52.39308062158086,137.26015306122449,61.77885613446315,149.99658163265306,80.04267827514033,111.79112244897959,75.39733892590279,82.44923469387756,80.41535335703472,112.24668367346939,75.45735120746605,81.01168367346939,80.21789914404148,134.66535714285715,62.240179980090694,150.09326530612245,79.70731328666518,96.6019387755102,59.33332095739279,87.25545918367347,54.420907744994025,102.17872448979591,67.18266712209615,121.81188775510203,63.143248798944136,lumpii
105.92992432773299,81.58268825116063,71.62688617629837,50.420422133679466,120.24000045043016,90.62771128856228,87.56416377640647,57.878581911399785,116.43065627674429,67.47769042619738,62.006947885230396,47.687459673499575,144.68482275573172,72.55123374395993,116.76957119048691,102.83660464664594,111.37615422728706,87.14182458396397,140.05156299265798,100.39509698011722,111.17565650195937,87.16969501341038,138.91571325615962,100.55392124755312,146.25931264357462,72.34154424836493,116.93282960227017,102.15384852794809,116.38653664249358,67.62654324110517,61.87186388000541,48.52090775141975,120.51191387775326,90.12062296404604,87.27820818882033,58.27547315129059,Eupenicillium crustaceum
106.4002909757653,80.05002560826226,86.34243463010205,52.198898968992886,105.47273596938776,74.79441965622101,104.56291852678571,58.371043149633145,103.2950215242347,57.55276835648648,74.20362324617346,48.94397701726148,137.23814174107142,64.39024355203983,119.34125876913265,92.56647561642174,117.3270487882653,80.94026829358198,111.92657844387755,93.66933088800859,117.2801737882653,80.98037082110942,112.7772441007653,93.85375033548272,137.42580117984693,64.38082927555809,121.13187579719387,92.61896957292215,103.37788982780613,57.672096439511336,75.2842793367347,50.76457105204368,105.5504225127551,74.7911423359725,104.74621332908163,58.657667735993165,scabrosum
107.055584,81.31373186872524,80.300624,49.23871494272189,142.108832,94.19258499264035,97.503616,54.71882896156079,108.318816,58.941099178401345,68.204256,43.85290147169813,141.748928,65.51979025340982,109.086512,107.3190250592776,116.952208,84.15216924075538,152.899968,99.60625671913876,116.902688,84.19256538658657,152.939328,99.7915747891996,141.477984,65.70854589241604,110.413408,107.53576494276467,108.238912,59.04506408715511,68.437984,44.53312055106563,144.41008,94.29179761990753,97.501792,54.822217218831426,percisinum
95.51676303854876,83.62658444555785,59.070379818594105,49.18074773772435,116.8049716553288,91.44052301100028,71.11159863945578,55.86430195409678,115.1706746031746,74.77387167265755,50.78719954648526,46.594629524736895,138.4553684807256,83.5208677135744,96.98371882086168,88.83526561823795,101.9867970521542,86.84354602778437,119.70798752834467,91.12146652585751,102.07702380952381,86.91074423236967,120.53916666666667,91.69777614958545,138.70751133786848,83.49338338033952,97.25794217687074,89.59862648683695,114.7134977324263,74.85797563535843,52.687363945578234,49.94773614488512,118.89271541950113,91.40125474359527,71.52559523809524,56.54309487854267,harmonense
