contrast_3_0,contrast_3_45,contrast_3_90,contrast_3_135,contrast_5_0,contrast_5_45,contrast_5_90,contrast_5_135,dissimilarity_3_0,dissimilarity_3_45,dissimilarity_3_90,dissimilarity_3_135,dissimilarity_5_0,dissimilarity_5_45,dissimilarity_5_90,dissimilarity_5_135,homogeneity_3_0,homogeneity_3_45,homogeneity_3_90,homogeneity_3_135,homogeneity_5_0,homogeneity_5_45,homogeneity_5_90,homogeneity_5_135,energy_3_0,energy_3_45,energy_3_90,energy_3_135,energy_5_0,energy_5_45,energy_5_90,energy_5_135,correlation_3_0,correlation_3_45,correlation_3_90,correlation_3_135,correlation_5_0,correlation_5_45,correlation_5_90,correlation_5_135,ASM_3_0,ASM_3_45,ASM_3_90,ASM_3_135,ASM_5_0,ASM_5_45,ASM_5_90,ASM_5_135,label
509.1904615383782,409.6230489073697,394.7738947367932,417.0864334026885,1110.97371428554,1198.8571286930094,878.0918367346035,1209.2873620197436,13.686299595139388,11.71149843912551,11.270315789472573,11.942670395420995,20.814987755097576,21.036585365848907,17.593746938772686,21.178894837724584,0.2480459588993853,0.2643930295338111,0.2721086312596261,0.2601968577618429,0.2147302229357615,0.2117073841972399,0.2313114796811177,0.2113228314464642,0.1540305772938296,0.1515359603214766,0.1546885566492899,0.1513532505843615,0.1453958365558422,0.137666613277632,0.1462908918543699,0.1371552221106067,0.9535872003022108,0.9624695335532788,0.9640197975051548,0.9617857236404312,0.8979805076884214,0.8882746904522829,0.919327305899431,0.8873026638285959,0.0237254187414704,0.0229631472705521,0.0239285495582405,0.0229078064624525,0.0211399492877732,0.0189520964113331,0.0214010250395469,0.0188115549522098,freii
387.7617554859437,332.30793660040155,304.71217926394,332.3975584173152,759.7377003623986,896.8165384612798,640.283505908266,889.6238461535878,10.469784047371409,9.481935784627298,8.973412283758128,9.597721577995904,14.765078390072492,15.785650887569222,13.163610038605336,15.865532544373918,0.3442436277631177,0.3495173119838636,0.3536117883433372,0.343770986030886,0.3155452362539493,0.3011430740860427,0.3164413780362958,0.2966955104494813,0.226262093253112,0.224779530904629,0.2285034019927195,0.2248618817308884,0.2162271199064818,0.2090575063587092,0.2205322120934781,0.2096462783061097,0.967505277763614,0.9720735756089876,0.974471750261834,0.9720660439896224,0.9359280179508368,0.9237020684748058,0.9460565237389712,0.9243139969146212,0.0511945348432799,0.050525837513705,0.0522138047222464,0.050562865855556,0.046754167383052,0.0437050409649217,0.0486344565708428,0.0439515620076028,mononematosum
118.93940806044785,92.27303603444004,103.55854534004568,109.18909876012762,280.9068987341343,301.584774512866,246.04651265820127,350.43643505773844,4.326347607052619,4.00541652988563,3.9988224181358074,3.948221004520021,6.721594936707743,7.357616569739209,6.21647468354347,7.205399959189448,0.4696385556013013,0.4865744945719198,0.4931221330534901,0.485125290152204,0.4105418706215507,0.4060251656071227,0.4368255369300751,0.4016839457433052,0.18657390740434,0.185603833759205,0.1877004548924295,0.1858427305701814,0.1791650038427344,0.174112538148165,0.1809549972890865,0.1743502351628591,0.9927046595181096,0.994318266628458,0.9936517490643316,0.9932766561837088,0.9826407159292432,0.9811435232393856,0.9848116547707716,0.9780890911870086,0.0348098229241232,0.0344487831061146,0.0352314607668249,0.034537520505781,0.032100098601967,0.0303151759403962,0.0327447110438933,0.0303980045013442,Eupenicillium egyptiacum
236.20012589503125,242.54638776670305,245.00368242977527,193.9478048857557,522.7745897098966,657.1725717387329,506.1235538955703,561.7432889655761,7.529640412306192,6.385533707865455,6.185868282319627,6.566681921474941,11.43887191985676,11.233888729293916,9.330859195720452,11.50809154457687,0.3210363831467069,0.3469641476238367,0.3566129196636606,0.3386652514271424,0.2830876858722985,0.2876139019422784,0.3128164044834335,0.2834723220316579,0.1698776636096039,0.168637344647666,0.1703181696845797,0.1684703941547785,0.1629712873230271,0.1568911205622838,0.1631165705187,0.1568593525211136,0.9840960593062488,0.9835709159231286,0.983514951087727,0.9868627819101587,0.9644319429085398,0.9545020016389852,0.9656119694015796,0.9611088527735596,0.0288584205934577,0.0284385540098157,0.0290082789247052,0.0283822737066664,0.0265596404917246,0.024614823711289,0.026607015577782,0.0246048564733429,nalgiovense
147.31372456361288,117.48120010489194,117.6233487702627,129.60991492338053,264.983674273706,275.53511398833007,221.09199550443927,297.2122620043654,5.645649913849263,4.948247479750799,4.798413656224613,5.190125866791209,7.250191573678442,7.4409726809644,6.59217430650416,7.659062550461379,0.4242515335922123,0.4361165248783489,0.4427589845080852,0.4316827136146678,0.4068069690280431,0.3993692514960901,0.413368833242604,0.4005139955235399,0.2984993017356345,0.2973369534617513,0.2992518449052013,0.2972100880986245,0.2932598809725632,0.2887712804376485,0.29417145559126,0.2882510855026038,0.9815887829412012,0.985300447419544,0.9852975390994948,0.983782871151604,0.9668208514582338,0.9653867462204028,0.9723110921474816,0.9626636209728168,0.0891018331366613,0.0884092638939156,0.0895516666791667,0.0883338364675921,0.0860013577880419,0.083388852405599,0.0865368452846806,0.0830886882934294,roqueforti
741.0894715859417,634.4277990389198,604.2639854717933,625.141887682568,1231.3675490766557,1392.183922902109,1157.4845950901583,1390.4119047615072,17.469681534299603,15.803110537560366,15.414625503827311,16.053377536492384,23.00614854894428,23.97748299319138,21.848231453742358,24.665510204075137,0.2283058129536953,0.2369859117966328,0.2429579800035144,0.232118548111603,0.1988633595809746,0.1913433094424912,0.2091840850598035,0.1885320931440762,0.1463027791548802,0.144131292090322,0.1466702821407398,0.1445408968905015,0.1366991242104962,0.128151954019361,0.1369151636672808,0.1282002334215276,0.943217412624306,0.9510932523557186,0.95371772475736,0.9518090843606178,0.904803785241843,0.8905341140596565,0.910580036672604,0.8906734458910721,0.0214045031884416,0.0207738293596257,0.0215121716632442,0.0208920708739106,0.0186866505599166,0.0164229233189804,0.0187457620420383,0.0164352998493341,radicicola
571.0917628837408,450.9746311266412,413.4229653619015,449.0905223584838,1062.522118494834,1138.0869346876882,838.136697690148,1086.4487632001087,14.94814136862994,12.88629939510291,12.388665164743443,13.276598451013331,19.693419783210267,19.868471648298915,17.202329606716457,19.8744978190981,0.2305016682572637,0.2372958251733692,0.2428660330186488,0.2347772002480233,0.2142927859691249,0.2075661891827279,0.220964705045435,0.20773602606727,0.1577836995610258,0.1560048554672609,0.157649442019378,0.1556690461828113,0.1496812492836984,0.1423221747280461,0.14978960276382,0.1418495790883722,0.9404442936630536,0.9526685331167836,0.956904359764706,0.9528662773480872,0.8880469407985984,0.8778893357434373,0.9117676857109384,0.8834298364109823,0.024895695847164,0.0243375149293609,0.0248533465690212,0.0242328519394662,0.0224044763871286,0.0202556014193205,0.022436925096143,0.0201213030875483,dipodomyicola
192.84360617842356,168.39946660484327,182.0973731217885,168.9514779052327,396.0584135378005,440.9979174676593,373.1150290851293,445.1307296339183,6.180666176316323,5.431533563839504,5.324650625197233,5.58322440546546,9.18061343204611,9.48576402238513,8.107985193019166,9.69747746593254,0.4123120017703277,0.4260502297812502,0.4238984036637749,0.4178172516079368,0.3587228601764268,0.3475847386221175,0.3626393677606628,0.3362503199076216,0.1886486495122054,0.1866931533215882,0.1880380236813079,0.1865259343615138,0.1805848447584929,0.1722876528374383,0.1790164670201136,0.1725439999828463,0.9821628372370632,0.9843540222492624,0.9831583113955918,0.9843027349340508,0.9631033322037296,0.9583694900943376,0.965230642727598,0.9579793497535078,0.0355883129627789,0.034854333497158,0.0353582983499721,0.0347919241894357,0.032610886156449,0.0296830353202336,0.0320468954643634,0.0297714319300804,Eupenicillium crustaceum
1382.6258800936598,1099.3599537039593,1080.090142948414,1190.7518432787415,1978.3101606584532,2082.090510088049,1799.945901710238,2125.2486461698204,25.48779603157248,22.377529149525323,21.68805205888289,23.060228052131777,30.132144549257404,30.170866451216448,27.87948486023589,30.19899117826697,0.1949063670144973,0.1993869654804774,0.2039514415235583,0.1968436206290928,0.1785027586300474,0.1709347920725994,0.1835039080480958,0.1714101764695536,0.139941357322318,0.1365319221410521,0.1392700692491654,0.1366333421503209,0.1309854067831467,0.1220005364084527,0.1302113277784443,0.1218450410902813,0.88920339134114,0.9111466399963872,0.9134847090748448,0.9037600907243026,0.8393176473958761,0.8265898501687102,0.8537707889036213,0.8229953576103354,0.0195835834892126,0.0186409657635303,0.0193961521886673,0.0186686701871666,0.0171571767901464,0.0148841308839502,0.0169549898818254,0.0148462140382923,glandicola
945.9535081664244,756.9213664941846,798.8477800781326,834.03541050306,1802.9316840880783,1910.9435385049487,1563.1271080137583,1979.8253841077144,17.928019323668973,15.413831360948926,14.89926386013182,16.01299001479495,25.06334494773297,24.85762088792375,21.513449477349933,25.52219813365845,0.2307562524496667,0.2424707562574058,0.2452520798039918,0.2355476071784523,0.1999729017924294,0.1950432149599434,0.2122376807666104,0.1886485112651384,0.1436875698726402,0.1404025169782131,0.1440452502355245,0.1404752250303227,0.1343161471599094,0.1249329417778907,0.1346516008785732,0.1246728101290252,0.9381291568692792,0.9499980636168937,0.9477624401972378,0.9449039393214712,0.8802066132574285,0.8693429000252082,0.8962382227400244,0.86463323592158,0.0206461177359048,0.0197128667738174,0.0207490341154148,0.0197332888473198,0.0180408273878824,0.0156082399412778,0.0181310536191625,0.0155433095854679,entromorphobium
458.67184750731167,384.2828676037595,480.9739002932325,473.2432244760816,998.0368498942332,1085.3592035323315,968.360570824473,1232.9413365913276,9.848428990364235,8.666337008669782,8.53636363636344,8.560706169514798,15.261247357292538,15.73561814129084,13.097610993656549,15.33142575445952,0.2991843037190013,0.3171189576987668,0.3272627942780274,0.3211459714255526,0.2539684844252324,0.2467889073428579,0.2786542386386165,0.2557198335369032,0.1458035955949964,0.1437313033186296,0.1461932215194052,0.1440019893206029,0.1366511309650384,0.127531943945579,0.1363602872558457,0.1278802121563054,0.9695987151159988,0.9743187564556884,0.968161130396284,0.968373623889998,0.9328983188663004,0.9252055343590484,0.9350333398030344,0.9150353282702258,0.0212586884884292,0.0206586875536719,0.0213724580182218,0.020736572928291,0.018673531594024,0.0162643967265383,0.0185941279404967,0.0163533486611416,nalgiovense
1043.213322632167,768.5713455579356,703.5910433385451,858.5373192149839,1828.459180359997,1825.9195732596088,1364.6461973112682,1896.375710133698,18.81987158908024,15.836260330580496,14.678426966288937,16.42439307851449,26.81457426771654,26.567016778970377,21.881892576477323,26.981932884136075,0.2242558085134381,0.2354353974808806,0.2427497846509834,0.2305802143653764,0.1877772943025533,0.1786663766838319,0.2012511982223156,0.1778357981457083,0.1332943085934037,0.1299113509239031,0.1330195537131835,0.1289747877999915,0.1231737992168269,0.113235703305779,0.1230311485090266,0.1115709984335023,0.8931129834983619,0.9204420407566236,0.9279429187493248,0.9111292953532651,0.8098173361594649,0.8042725570367792,0.8580421307747745,0.7967200888375257,0.0177673727033935,0.0168769590988734,0.0176942016700545,0.0166344958880528,0.0151717848135072,0.0128223245031544,0.0151366635034501,0.0124480876914485,entromorphobium
219.6586983879349,164.90940383507382,152.68313058067116,174.04697111688546,476.3482685938949,482.1540197530328,342.07335742250314,511.2873037443953,7.607005453345928,6.5985258073821775,6.616204230837756,6.904141435986512,11.17618789521494,11.497160814386804,10.0905570611278,11.965395908662243,0.3226186564604571,0.3306667427673243,0.3318743778169397,0.3304697071916163,0.2869936210027108,0.273958497989536,0.2889750762541198,0.2741909815490247,0.1782435864223309,0.1760038388544575,0.1775360970804354,0.1759910874569699,0.1724210143098165,0.1661531316464488,0.1715722576465586,0.1658913480970943,0.9779583678604118,0.983412075613612,0.9846769981168556,0.982492945038752,0.952017879100832,0.9511045607814832,0.9655380062935977,0.9481501423627424,0.0317707761006949,0.0309773512915058,0.0315190657665538,0.0309728628642868,0.0297290061756259,0.0276068631559221,0.0294370395939371,0.0275199393734713,harmonense
674.1718120209699,513.8203319687437,530.3490499179863,588.5669944821066,1292.6993024191338,1323.984126983878,1085.0700710995204,1436.4990022673094,16.24728706205138,13.991789782842464,13.86829516764611,14.813434496263842,23.130461029377923,23.12512471654795,20.399678039617893,23.893560090697417,0.2394866834572122,0.251290624749146,0.25333118943671,0.2432648899344144,0.2057855251051715,0.2005196069881248,0.2154713888835642,0.1943341254593981,0.1482766526677477,0.146015772854117,0.1487282581043411,0.1467730721934415,0.1384063648654785,0.1297869808718796,0.1388828253093555,0.1304417476964672,0.9522170278657544,0.9632841831907796,0.9624122260676604,0.957943046226748,0.9073288008541632,0.9028920270082458,0.9222020389494742,0.8946395931251464,0.0219859657263518,0.0213206059221851,0.0221200947587515,0.0215423347211012,0.0191563218352759,0.0168446604038376,0.0192884391659089,0.0170150495421088,lumpii
467.8800281789353,448.3095946712455,480.0998943289886,414.9609552154652,1062.1616042781102,1349.4392509795628,1050.1296969697069,1231.5716359411028,11.526100739697185,10.505668934240012,10.70672772102861,10.44649943310618,16.99048128342335,18.282188996948143,16.087058823530164,17.985556684565896,0.2635431872690801,0.271147769547736,0.2752920748590307,0.2695053189299677,0.2380173358786411,0.2261464464742182,0.2417490006731923,0.2279261916276063,0.1332637513232699,0.1309397048987334,0.1342147565572797,0.1301975180423957,0.1229599036397593,0.1129145246658459,0.1240500355624615,0.112741490930813,0.937600875920188,0.9395569100998036,0.9358993649108348,0.9440531217281988,0.856130004705997,0.811514957748943,0.8573540871704001,0.8279783016041229,0.0177592274167503,0.0171452063189673,0.0180136008777298,0.0169513937043999,0.0151191379030988,0.0127496898805139,0.0153884113230479,0.0127106437773026,digitatum
919.2416356875976,663.779931412839,673.5265279902968,801.0373525376641,1609.476288830344,1568.073109267182,1286.3456846222898,1778.712616952639,19.60089109993144,16.814526748969577,15.885646730809142,17.442839506171318,25.37086913417324,25.05979895299609,21.75830304031948,25.56609211405673,0.2207522273327395,0.2262639267599898,0.230986551588403,0.2238987244731971,0.2015913119449452,0.1941984836823558,0.2084388124196793,0.1943850899907779,0.1591666208456739,0.157528923452382,0.1592274697899734,0.1574615606869334,0.150848381333277,0.1445438825991863,0.151551224214095,0.1440111198136853,0.9162459051016112,0.9391545015017816,0.9386099235814568,0.926572777023978,0.8519618581202664,0.8532814168404615,0.8815970841502608,0.833572686461512,0.0253340131914305,0.0248153617240664,0.0253533871357169,0.0247941430939648,0.0227552341508697,0.0208929339968473,0.0229677735607909,0.0207392026299916,expansum
821.9240662438024,725.6723076922453,727.1546863988476,694.0946745561567,1787.193092340775,2081.0943603515625,1599.9317585302283,2085.613647460937,15.761510453370004,14.09171597633014,14.113342729620918,14.199171597631992,23.67961107134401,25.2918701171875,21.923407301360587,25.2520751953125,0.2515647623802266,0.2608291445541255,0.2566643295328665,0.2578334957162109,0.2061720463839747,0.1907004610621577,0.207077200823529,0.195995073807884,0.1170099678919179,0.1137597702140096,0.1169845947657944,0.1147982064289139,0.1037922840836608,0.0901372510702134,0.1033929323396638,0.0921188652611131,0.9484111728832902,0.9537245967617768,0.9543462368972314,0.955738271103745,0.8855156789988811,0.8605978292362305,0.8974171448608886,0.8602951046479785,0.0136913325860676,0.0129412853191442,0.0136853954125171,0.0131786281992955,0.0107728382353033,0.0081247240304946,0.0106900984577942,0.0084858853369951,thymicola
577.1468015993158,409.29561629183394,366.2323921373082,456.4715994519736,982.4964227072568,950.873715521962,710.6066150599826,1017.556010005482,15.599075462271546,13.043670019043402,12.175020822923436,13.71415683784774,19.539216179087678,19.19826595457129,16.743239167592264,19.672846809086785,0.2348522437004338,0.2410193850878985,0.246796066620009,0.2403700701029892,0.2212354195192346,0.2140599447530599,0.2259756676234617,0.2159624692587541,0.1702111862452053,0.1683217157894002,0.1703429985484925,0.1685672097533572,0.1635043412108463,0.1566259767949417,0.1635584787975181,0.1571528325620644,0.9470240753611568,0.9622608810675328,0.9663841210790434,0.9579110176231898,0.909197368542446,0.9110125633794108,0.9343325530245358,0.9047721064636238,0.0289718479229999,0.0283322000062876,0.0290167371544917,0.0284149042040323,0.0267336695947928,0.0245316966069696,0.0267513759865582,0.0246970127822802,polonicum
494.0465561835776,403.21686921294526,450.4893189003072,462.0392071759062,1077.9592441465572,1205.7476691133522,1021.5948217235424,1382.0005951201215,12.706676884760055,11.319685570987287,11.646996838778456,11.66912615740706,19.442679490917754,20.68210672485802,18.34261148353357,21.29141043443944,0.2352857593147312,0.2493341031591864,0.2581927608275064,0.2485746838988113,0.1924318234296847,0.1840020421781833,0.208114604651239,0.1787862971476972,0.1187262442730726,0.1144363456988898,0.1190083925577011,0.1149595469813134,0.1089385761730205,0.0964866015262163,0.10739066446048,0.0968887947415477,0.9693203193180951,0.9745776453880206,0.97198640346703,0.9708689653972316,0.9317609296349196,0.9203400632010194,0.9351752170441612,0.9086955895636248,0.0140959210791893,0.0130956772169158,0.0141629974991678,0.0132156974421488,0.011867613378605,0.0093096642740788,0.0115327548132634,0.0093874385464697,nordicum
369.8995802389053,287.5904397195675,281.3320575889182,301.76432708429746,681.1295415018424,715.9099475329454,573.223553695329,740.5223853246933,10.549127238882924,9.372218411827994,9.177258827327607,9.576531778692823,13.579229019742757,14.225367462675278,12.709687900158702,14.366314956984809,0.2612639460775495,0.265649454868491,0.2691334017926682,0.2626376958992899,0.2399322149894764,0.2301273585661161,0.2427574475551259,0.2297068192349732,0.1660243474008113,0.1642287856585357,0.1656626771470721,0.1638901866447099,0.1591767882943606,0.1520816714195668,0.1581744362674539,0.1518894789835002,0.9639419781624708,0.9717754929342578,0.9725544391883442,0.9703844488353572,0.9329364545208468,0.9281787761692912,0.9435025190253512,0.9257096172900804,0.0275640839298652,0.0269710940388772,0.027444122599535,0.0268599932784378,0.0253372499317077,0.0231288347817691,0.0250191522885268,0.0230704138258791,olsonii
824.8772469634246,682.0453141259002,627.2900404857461,667.2908916493202,1292.7278857141855,1428.294170136609,1145.194938775453,1374.2172979044708,18.343999999997266,15.908152315296851,15.0605344129536,16.52186849635834,22.43720816326285,22.52293608301583,20.32953469387592,23.31809769316842,0.2327109311478632,0.2439953480288608,0.2496458845000698,0.2377242668608016,0.2110487194051409,0.2066654806663462,0.2215457690690448,0.2012154476110949,0.1527537615964237,0.1504917279443232,0.152851005194689,0.1504743859188342,0.1442683616271428,0.1366676521096322,0.1446265922251605,0.1359675932517992,0.9372091989452724,0.9477776739677424,0.9522736619032856,0.948907379348064,0.900637002840546,0.8883400790263923,0.9120572732175524,0.8925676530137322,0.023333711681857,0.0226477601796681,0.0233634297890268,0.0226425408176502,0.02081336016658,0.0186780471331594,0.0209168511786628,0.0184871864146867,griseofulvum
