contrast_3_0,contrast_3_45,contrast_3_90,contrast_3_135,contrast_5_0,contrast_5_45,contrast_5_90,contrast_5_135,dissimilarity_3_0,dissimilarity_3_45,dissimilarity_3_90,dissimilarity_3_135,dissimilarity_5_0,dissimilarity_5_45,dissimilarity_5_90,dissimilarity_5_135,homogeneity_3_0,homogeneity_3_45,homogeneity_3_90,homogeneity_3_135,homogeneity_5_0,homogeneity_5_45,homogeneity_5_90,homogeneity_5_135,energy_3_0,energy_3_45,energy_3_90,energy_3_135,energy_5_0,energy_5_45,energy_5_90,energy_5_135,correlation_3_0,correlation_3_45,correlation_3_90,correlation_3_135,correlation_5_0,correlation_5_45,correlation_5_90,correlation_5_135,ASM_3_0,ASM_3_45,ASM_3_90,ASM_3_135,ASM_5_0,ASM_5_45,ASM_5_90,ASM_5_135,label
1113.7160010290515,905.0129132230641,805.2345264300419,911.1465220384902,1705.7413216957364,1770.9975962937006,1414.2256791409068,1815.647937182868,22.750707567394496,20.139663682275682,18.945438691784318,20.510732323230457,28.265909025448785,28.07346599848118,25.045746550293305,28.939091544777106,0.2127186867904414,0.2190067933908151,0.2213327372144124,0.21513767176270346,0.1938907352382138,0.18888591999274118,0.19807154631644883,0.18394695276057854,0.1478216197452784,0.14522194267103625,0.1472966342512867,0.1458989906977286,0.14080425346331005,0.132785833290666,0.14003506975565044,0.13351947791773489,0.9115651364091188,0.9277111675778034,0.9361011721117417,0.9272212392979817,0.8632467199082685,0.8555289812960963,0.8866963161897472,0.8518865820928122,0.021851231264117685,0.02108941263314974,0.021696298461757323,0.0212865154866159,0.01982583779336006,0.01763207752269655,0.019609820761469884,0.017827450983424493,flavigenum
962.1621687132999,737.4104983362928,774.0997495149601,849.8865960556583,2057.069206621172,2091.813636363027,1619.8023279518613,2348.7424380158564,17.239940206846235,14.969990260532564,14.28345184227108,15.273658793930945,25.78447080887469,26.191900826438626,21.23432403783667,26.372685950405813,0.2938061003716923,0.3004919418896911,0.3119868101343115,0.3045815988491464,0.2555683428684653,0.2476903798099197,0.2735215222396822,0.24939484728892475,0.14549086638944653,0.1439518203293915,0.1463280784998331,0.1443550977274749,0.13576784488172544,0.1282805301131534,0.13710312100039096,0.12956900842982194,0.9420265393972467,0.9553307534484793,0.9534464726330741,0.9485174214556449,0.8749055856238993,0.870647240227497,0.9017192942777781,0.8547593767098699,0.02116759220275178,0.020722126576145413,0.021411906557453314,0.02083839423990883,0.01843290770382826,0.016455894406111657,0.018797265788047846,0.01678812794548727,neoechinulatum
1858.601119801739,1387.6843704574194,1210.3626842318945,1522.0217994439406,2740.911602483676,2690.20588726475,2084.005374740632,2831.1255304201313,25.225129682988662,21.923553309535215,20.594895018520813,22.977407847782278,31.52442236023826,31.61848040360082,27.635519668728527,32.474639981268005,0.2339966999406638,0.24327397734829767,0.24488689778641806,0.2378748565764452,0.21586879754028623,0.21296940143417747,0.22247377649035807,0.20894373470245148,0.16319503703336852,0.1616375957828511,0.1633121025207746,0.16194095658491262,0.1568430897761745,0.1517267488613229,0.15720243302572262,0.15140995668447088,0.8901030956377219,0.9179303277496004,0.9284569167609404,0.9099854167867104,0.8378096225404562,0.84071640713882,0.8767939269655758,0.832372738287033,0.026632620112322525,0.02612671237046037,0.026670842829755993,0.02622487341963655,0.024599754810537135,0.02302100632002695,0.02471260494920681,0.02292497498319335,venetum
83.87982785256872,67.36385880883476,71.61792618172574,73.54276863807351,180.27827437265887,195.1542340565446,158.31843983662222,210.4072386587798,5.9457787529047375,5.287067888380274,5.280745712542262,5.402540608080429,8.784844649172127,9.044306377383398,7.9197604165306315,9.205608152531289,0.3307839998138652,0.34264090524146906,0.34707062484632956,0.3426206384604948,0.29061006153422236,0.2875020033761363,0.3045957032027275,0.28606075550788074,0.19588511673645118,0.19400376350301782,0.1954097554808339,0.19396787926942105,0.19007762449841392,0.1839685515936517,0.18932047043168004,0.18419814437194099,0.9924357898025606,0.9939054019890367,0.9935427089353454,0.9933463786162585,0.9836483523671248,0.982126419414549,0.9856446183533762,0.9807294432830981,0.03837097895885311,0.037637460253334865,0.03818497253707929,0.037623538188276705,0.03612950333496004,0.03384442797546608,0.035842240524472636,0.03392895639006642,hirsutum
623.107265105046,455.3837429111417,416.74084650582944,501.43117549475954,966.9359785595764,959.1862988283443,760.5101300360228,998.079111328352,15.812891811850266,13.65088152463224,13.079468097379435,14.13139925157162,19.61365571423101,19.65397460938021,17.560615735903728,19.555126953129975,0.2641742645185462,0.2742690280950849,0.2813355534210744,0.2738508057962975,0.23676206909179404,0.23149232549802085,0.25343338883320826,0.23720206518943976,0.16333101754331453,0.16130804091932308,0.16313916511759402,0.161402016333912,0.15648932511440258,0.14891195536497165,0.1562884968241258,0.1492562922840742,0.951765609931153,0.9646229646155741,0.9677406386732551,0.9610457142696309,0.9247227036921112,0.9245934403339542,0.9408158282331937,0.9215358766573861,0.02667702129173452,0.02602028406523001,0.026614387195265602,0.02605061087665239,0.024488908874761187,0.022174770450619313,0.024426094239544782,0.022277440786388984,freii
1355.212527024038,1040.4134464435208,1006.5024021140431,1128.8223946381781,2598.016759776887,2556.490493827682,1986.300006072612,2719.7943209881955,19.8134158059126,16.732973070882622,16.30182560653655,17.860071247431094,28.525564731604963,27.88166666667269,23.98363492834909,29.73012345679649,0.303023790037593,0.3167597414496902,0.3254983196556396,0.31317127411286894,0.2620757558474953,0.25746013549675945,0.2838267079757924,0.2509258354250863,0.14264628406061466,0.14261235566210712,0.145258459117748,0.1421825044713047,0.1299388402096628,0.12291295728827133,0.13319468886331157,0.12229243369282797,0.9220529270967438,0.9396663853059712,0.9421424434170301,0.9345395470916744,0.8483858576139446,0.8471611056398287,0.8843269683858436,0.8373980431726528,0.020347962356301565,0.020338283987495334,0.021100019945262474,0.02021586457773258,0.016884102195032277,0.01510759506934841,0.017740825141394377,0.014955439338514724,entromorphobium
1732.8810057470746,1271.1223634397247,1146.5798884378362,1449.9636965927862,2566.669070904646,2506.4844995033145,2025.8800450885326,2705.5444153747217,24.145384991324566,21.066032314765142,19.709196312714333,21.796967955652203,30.572228908490807,31.314908860836283,27.040420049815335,31.122405184490265,0.24500176394481823,0.24977763328232064,0.25906477113009735,0.25403242503902995,0.2234942480015186,0.2140407714758752,0.231921445714492,0.22055118790734646,0.16192408346027148,0.1599820485116117,0.16178877050508733,0.16015152677378128,0.1552577808010904,0.14890614061538007,0.15545311965530972,0.1490118346234673,0.898628384719669,0.9256137842918025,0.9329291852881996,0.9151479704818296,0.8498827759981792,0.853317727438491,0.8815199169585252,0.8416685188191209,0.02621940880444897,0.02559425584597168,0.02617560626154782,0.02564851152797318,0.024104978499279433,0.022173038712967344,0.024165672410568044,0.022204526857851566,venetum
877.5138208475508,699.4139794599625,712.2110674057268,784.0377226372266,1552.8761856673834,1626.5273942579013,1367.4568831824513,1819.1709766962956,19.291364205258322,17.085805084746745,16.77591632397756,17.665415828785875,25.283225736645868,25.28647088903078,22.619612651927028,25.928921031480705,0.22311766537125238,0.22707439692484133,0.2307131318296274,0.2259198372603706,0.1975984396356823,0.19171057439208675,0.20426904194895246,0.1900294734720632,0.13903947264860786,0.13631038015543143,0.1384093933272943,0.13642214767803912,0.13130615471644028,0.12391661659959294,0.13045570696079128,0.12346810729664291,0.9363088548567932,0.9488519934636747,0.9483352692808243,0.942663475795648,0.88593262402165,0.8778877663085308,0.8996385135967635,0.8634249676855655,0.019331974954402975,0.018580519738118233,0.01915716016122966,0.018611002377088712,0.017241306266417754,0.015355327869490513,0.01701869147863985,0.015244373519415325,flavigenum
484.98750945648067,372.3068101110483,345.01400357335484,403.90078609245757,580.1148479109099,607.6780489795503,550.6136823531384,640.642326530564,15.12337630981825,13.116937306301367,12.45510003702174,13.64424877324361,16.38397843718165,16.672546938774154,15.626665371602934,16.882065306121035,0.23989280944989538,0.24713352252541676,0.25285972492390507,0.24666129127529957,0.22716057882012455,0.22048864679677926,0.2337363136688047,0.22328046150021535,0.1648823057676,0.16256032966246747,0.16459835643536638,0.16223733627980724,0.15906761120752472,0.15231342726413846,0.15854508438331735,0.15196105388950298,0.9566549223115988,0.9665763709417768,0.9691711127871729,0.9637400399776385,0.9477837545929657,0.9446089502454628,0.9504621108909035,0.9416041914903561,0.027186174755240333,0.026425860779970098,0.027092618941223917,0.02632095328316726,0.025302504935268245,0.023199380124947995,0.02513654378211322,0.02309216189920843,polonicum
276.11482183983406,197.28923892039978,204.82861400892972,244.947900313948,532.6030001664298,543.9191645554596,439.24707476190196,619.8197933518987,8.599444519711964,7.7126328341979455,7.597389694259467,7.802643098658772,11.826075110120334,12.428459143494933,10.840674810406421,12.333971795733518,0.33146677200723956,0.34089044030214577,0.34716224784251387,0.3381032524516271,0.29949214545911385,0.29613741601281535,0.3144944723180378,0.2938292166558421,0.21733058323068413,0.2163555591894447,0.21956784827909284,0.21647395306014228,0.2101816078493973,0.20492773217822988,0.2129845610563402,0.2053212656497345,0.9796324848899562,0.9854126660673885,0.9848937802004576,0.981888840782559,0.9605204323714767,0.9594047151280065,0.9674748375824802,0.9537398887186007,0.04723258240738932,0.046809727992177315,0.04821003999791073,0.04686097235348468,0.04417630827815783,0.04199537541571231,0.045362423248361906,0.042156822128008836,harmonense
