contrast_3_0,contrast_3_45,contrast_3_90,contrast_3_135,contrast_5_0,contrast_5_45,contrast_5_90,contrast_5_135,dissimilarity_3_0,dissimilarity_3_45,dissimilarity_3_90,dissimilarity_3_135,dissimilarity_5_0,dissimilarity_5_45,dissimilarity_5_90,dissimilarity_5_135,homogeneity_3_0,homogeneity_3_45,homogeneity_3_90,homogeneity_3_135,homogeneity_5_0,homogeneity_5_45,homogeneity_5_90,homogeneity_5_135,energy_3_0,energy_3_45,energy_3_90,energy_3_135,energy_5_0,energy_5_45,energy_5_90,energy_5_135,correlation_3_0,correlation_3_45,correlation_3_90,correlation_3_135,correlation_5_0,correlation_5_45,correlation_5_90,correlation_5_135,ASM_3_0,ASM_3_45,ASM_3_90,ASM_3_135,ASM_5_0,ASM_5_45,ASM_5_90,ASM_5_135,label
973.5826347305785,782.5941397393381,804.9875308207287,888.1992984695105,1835.7204634580823,1965.675787486816,1579.8785383243874,2121.8322688338394,20.585945755548785,17.50577522675762,16.48650933427339,18.106115362812517,27.414081996435606,27.259399041944505,23.281604278074674,27.194948468566352,0.1929717317550192,0.20473541699942494,0.20913712276302396,0.20094818340829773,0.17285788083434056,0.16492784748827652,0.18179708127760916,0.16669420788201897,0.12469242472023682,0.12201283977053709,0.12539472029871868,0.12147452430179564,0.11431121135143882,0.10621556339896894,0.11539120377531444,0.10513687104079426,0.9217198616736159,0.936353530935028,0.9352544794109499,0.9277649214286371,0.8497500242354271,0.8334725977500725,0.870461424525298,0.8202433900909292,0.015548200782611928,0.014887133068870757,0.015723835878793887,0.014756060054347542,0.013067053040633315,0.01128174590816039,0.01331512990871614,0.011053761652248605,freii
576.1837476547503,442.1000801206652,463.8514071294223,508.28855217269796,1117.8663082606918,1165.3426326411898,968.2374952633445,1272.2221020760164,12.714704502813376,11.277995098501204,11.68818011256957,11.929328871712656,17.623839522546312,18.26617166474242,16.867184539598256,19.078263168010466,0.24102649637253692,0.25065400055754256,0.24834162128368467,0.23935810417160477,0.21338364146081248,0.2077811710041127,0.2178127531875429,0.1993447620046046,0.14215665435079025,0.1403681581642124,0.14222318263330966,0.13986510952311307,0.13260035619567054,0.12402756439192418,0.1323045050776104,0.12407855313709094,0.9465125508468252,0.9585889530787591,0.956946507629874,0.9523891489053652,0.8946238698901345,0.8873042051715456,0.9089002842272701,0.876968303590829,0.02020851437621005,0.01970321982641334,0.020227433678347756,0.019562248861912417,0.017582854463218705,0.0153828367289929,0.017504482063831435,0.0153954873485939,mononematosum
88.19259777686437,78.46057107940644,89.82867846850584,83.60966607213881,204.554293995844,242.15189281297313,200.27595859211462,254.89394901264276,4.307245780156429,3.937516514731359,4.000568135034971,3.934246597965602,6.7275610766042435,7.245932039158852,6.207652173912751,7.245347321994814,0.4513668073824703,0.46977983251822747,0.47332797151806466,0.46596617804169604,0.39820970147997603,0.3959156815447052,0.42410681960466134,0.39078165409551957,0.1784189896565035,0.17735928154150699,0.17979322334579234,0.17763727671005866,0.17049610521988856,0.16449459994503393,0.17198011533847316,0.164998539414158,0.9940130381798244,0.994647851242777,0.9939114104628286,0.9942966082937909,0.9859765861615799,0.9831473117777635,0.9863063566599009,0.9822605216810653,0.031833335870047504,0.031456314748919544,0.032325603161069964,0.031555002076965946,0.029068921895151315,0.02705847341107676,0.029577160071834526,0.027224518008805456,Eupenicillium egyptiacum
158.58816968578637,162.89493075113015,162.70353063344322,126.12343273793506,335.42383606176304,428.08719726565295,336.20395526141823,351.59495117189834,4.59034267912794,4.173662281547753,4.3173339486944435,4.198989236526338,7.00050311544553,7.470498046875534,6.597914005959842,7.512060546875579,0.4293641517567167,0.4505180399649188,0.4506523437235876,0.4437863041722499,0.3792682546585462,0.3760448426079493,0.40315091192978947,0.3706608297398072,0.1705353043791866,0.16889310775355446,0.17078876282164268,0.1692179013609176,0.1625799891978294,0.15516274691195073,0.16309923864027076,0.1556615752784045,0.988774852979202,0.9883940469447061,0.9884848266048772,0.9910139460278004,0.9760048549615512,0.9687878768645388,0.9759510845356529,0.9743649775562558,0.02908229003970182,0.028524881846653753,0.02916880150614732,0.028634698140993238,0.026432252887566326,0.024075478029262073,0.026601361645035994,0.024230526018154386,nalgiovense
216.98362634760596,141.49638518517568,193.8274681198896,228.55648395059796,392.3045326760094,338.830033282763,372.32991328617953,525.9539271762155,7.105834992213851,6.036720987653817,6.064336677374765,6.554281481480816,8.891355348339141,8.887261838326522,8.248356793568883,9.40995196906622,0.39059821754575047,0.399943989592658,0.40538500868575944,0.3980256835125727,0.3751519436210822,0.3696584721412847,0.38056699902410734,0.3706134001925466,0.29896804837922014,0.2978145371328667,0.29951286121499016,0.29773240964306497,0.2928667938204611,0.2876531787483964,0.29392453728120005,0.2871613289819299,0.9828735593877307,0.9888166030827257,0.984699075579496,0.9819356665918348,0.9689660434738112,0.9730939056591625,0.9705432974619207,0.9582346173790078,0.08938189395167971,0.08869349852766363,0.08970795403318994,0.08864458775186583,0.08577095892267647,0.0827443512440569,0.08639163361596755,0.0824616288626682,roqueforti
291.6476398347499,235.42989612188927,237.26026053679857,249.17967451524174,438.3801505409196,496.4431636850472,431.70261224602854,494.7369544523843,11.329387061569074,9.885186980609756,9.513876417686852,10.139937673130555,13.261578735401068,13.56207133058515,12.395544877581896,13.517979619826749,0.27945604567383,0.28766163645279275,0.29349855299594046,0.28332910992154686,0.2662445157444976,0.26233540965878255,0.27273086791362616,0.2596794134090025,0.2055846628775409,0.20366853537749166,0.2048814023300062,0.20354419182977881,0.19933010329765774,0.19292425492960175,0.19824154851516543,0.19278003841576286,0.9748915106878038,0.9796605329766696,0.9795678931086687,0.9784726500067646,0.9620621442701921,0.9566114666148368,0.9626173608366415,0.9567605872426704,0.04226505361047214,0.041480872302812576,0.04197638902070987,0.041430238027637796,0.0397324900806549,0.03721976814014197,0.039299711557690686,0.037164143211583005,polonicum
230.20157834985767,184.27803489440174,209.60041381329395,218.25081726355228,425.30096532914524,433.08144333724084,389.52757820266834,498.8035767399799,9.68610612663331,8.59638200183685,8.608305562675472,8.872213039486084,13.314210972327672,13.3386934860184,11.877362661654127,13.545025282568186,0.2661751617749228,0.2748747378507472,0.27849311582068853,0.2742815806466351,0.23763971255806499,0.2340592960281326,0.2478542782374682,0.23223464687875664,0.16638383656233358,0.1645979403312238,0.16657259797915835,0.16483094326194123,0.15925410216003136,0.15285189661261836,0.15977626408661824,0.1529467491316452,0.986485172285249,0.9891247215532759,0.9877060923913127,0.9871197974824933,0.9747887097520468,0.9739231197098573,0.9769488640370794,0.9699658312332277,0.027683581069201334,0.027092481961281112,0.027746430397526313,0.02716923985662129,0.025361869054797703,0.023363702298074572,0.025528454565476776,0.023392708069938407,radicicola
404.0038451642091,404.21210686407454,403.0311758483276,334.91429924241277,740.6972315848321,949.5470689352795,747.9259355286034,775.0508857291966,13.110566339802883,11.924141988062,11.949098030245619,12.029054752065893,17.086509376893535,17.49389604335286,15.900988102442621,17.699944641919597,0.23019675488313135,0.23712063122610033,0.23796865838006379,0.23231337303637756,0.2120081212850665,0.20513837937589777,0.21660910280135665,0.20315619186366848,0.1577256411531748,0.15559149553997154,0.15821073842905597,0.1560170790837178,0.1497050562179883,0.14181165578774452,0.1500016222629498,0.14244875143193805,0.963827662392553,0.9635286855204098,0.9639429338461823,0.9697812991645992,0.9328370155249021,0.9119264537933187,0.9322533798201255,0.9281115362997906,0.02487737787718007,0.02420871348436498,0.025030637754267167,0.024341328965815055,0.02241160385723104,0.020110545717261733,0.022500486681516677,0.020291646784518072,dipodomyicola
431.1478438532494,403.9404314787293,407.8165536428483,356.26705389116506,903.2175925925249,1106.562989498124,921.4813278918043,1063.8661667854255,8.34150582507404,7.931260372084825,8.436663189010728,7.948772818586719,12.961800070211243,14.775164649342553,13.41835615235985,14.660444108224997,0.31606984117783254,0.32507113274581556,0.32479337348804355,0.325173260037084,0.2636344542797309,0.24817514477346686,0.2640850683606119,0.25134754860449665,0.15069154232174656,0.14851363885731955,0.15047987029455295,0.14822820971245015,0.14100806689851514,0.13311442392292935,0.14074427274978374,0.13293976153282333,0.9672131741560953,0.9689533831384741,0.9689279523845891,0.97261753005992,0.9303299547823004,0.9121075652369682,0.9287132769865729,0.9154989019620071,0.02270794092730673,0.022056300926642337,0.022644191363865484,0.0219716021545581,0.01988327493045612,0.017719449856333346,0.019808950311865515,0.017672980196403936,Eupenicillium crustaceum
1103.9934884398651,932.3053377118973,922.9905375083115,931.3714586804255,1753.5976450880262,1955.105649999882,1678.2420681839099,1972.572749999882,21.309213735239414,18.52810998921472,18.187250024383314,19.229119694145503,25.363976746476684,25.85674999999798,24.08574736427166,26.173799999998046,0.2174348239843665,0.22585181835385676,0.22778756615612664,0.2225115261493613,0.19678525572353703,0.18810900721836574,0.20120346978345247,0.18693841796882513,0.1376531457462608,0.13508007478314013,0.13660593667773643,0.13456336488242193,0.1278737968612036,0.11802425465769441,0.12716052766609554,0.11818907653630406,0.9200044426918192,0.9317815285218551,0.9330360008626208,0.931849862143357,0.8710854603600943,0.8523312685073217,0.8764190884456868,0.8510119820023428,0.01894838853384132,0.018246626603418727,0.018661181935601737,0.018107299168479824,0.016351707923700363,0.013929724687504301,0.01616979979631985,0.013968657812504339,glandicola
868.7640806747307,606.0764975069194,622.0846030881935,734.6953076974436,1616.3342993345616,1480.8652256947003,1213.6333767747374,1671.5272048613522,17.234967009045754,14.190355850008501,13.502737908984756,14.937196912776358,24.424017422319338,23.5330729166708,19.71414363124999,23.950260416669703,0.24705488200782508,0.2538319681470793,0.27152744477136853,0.26070778314079246,0.21779662282727827,0.20814821712454623,0.23798489918700164,0.21703085156932195,0.1502473421427098,0.14802299569683428,0.15055448466944985,0.14794732890771495,0.1411437525135265,0.13245155484928833,0.14217603898311357,0.13306434851828433,0.926097121979308,0.948081208057665,0.9470885874539496,0.9370632371024831,0.861027890006717,0.8700942411478715,0.8956664687941025,0.8533688236972273,0.022574263820948497,0.021910807255065022,0.02266665285408361,0.02188841213092759,0.01992155887359962,0.017543414381994034,0.020214026060927832,0.017706120846595435,entromorphobium
434.56953924918605,373.99517562123106,360.1904229314984,357.4734948400875,776.7521942045092,908.1179278474581,720.362032135224,851.9861723586398,11.847880730561156,10.40831366560115,10.372394151832088,10.798937942522867,15.159550013931423,16.145723869391098,14.598425745332895,16.02980155751267,0.2435111336915119,0.2510466190413912,0.2544053493652888,0.2479384342624713,0.22661759144549928,0.2197040773541059,0.22976439010710456,0.21911922260846117,0.16188497666678692,0.15998978055044893,0.16204523940687723,0.16018914178250326,0.15444589604504005,0.1476099159422773,0.1547115460754691,0.14820345921043304,0.9562118157631215,0.9621633790879166,0.963717712356773,0.9638348567253188,0.921133270001395,0.9066883261238315,0.9269341839148936,0.9124560220382723,0.026206745670406147,0.025596729880580812,0.02625865961443216,0.025660561145014936,0.023853534805155317,0.021788687284486165,0.023935662489062003,0.021964265321938493,nalgiovense
81.80525570502641,66.154216525458,61.177321496650414,65.16479605205403,165.50558139533777,178.92881703365668,129.81144186045663,175.25695959796033,4.573699689559335,4.09629661979195,4.174837971788001,4.24480303956658,6.602730506155573,6.981749652846438,6.238571819425185,7.144426811258576,0.3582997307166287,0.3704091826396555,0.3698523068365727,0.36316066402730274,0.3119180760483169,0.3039478068601425,0.3197333726408326,0.298199971394414,0.18595283099729015,0.18419774764227517,0.18542911559814468,0.18408535828048045,0.17990378338216537,0.1739164678068991,0.1792121334543057,0.17371597480984222,0.991980739799531,0.9934850140065055,0.9939989541720406,0.993582453910784,0.9836646655225801,0.9821051308253091,0.9871691089911212,0.9824723573544395,0.034578455355906756,0.033928810236487285,0.034383956911510104,0.033887419133252855,0.03236537127521708,0.030246937774428165,0.03211698877724387,0.03017723990413373,harmonense
350.65532372906085,282.8383573843436,272.1501377410279,291.1691598236624,591.0641735918393,623.6701260645877,516.7158621315687,656.6692561277812,11.606865977206779,10.18900947953026,9.756138132441137,10.293963591352473,14.830593524362076,15.013720582401074,13.259676369525154,15.021519489638525,0.2517301162261849,0.2587802054427773,0.26581899849334445,0.2608505031258333,0.23379158869410438,0.228381035260467,0.24237474082670277,0.22988064298603555,0.1768626152452191,0.1752217900403494,0.17694046278202966,0.17504637505321693,0.17054443217236104,0.16434452854299667,0.1702099520318062,0.16398219689263377,0.9687234554138768,0.9746797188624649,0.9757354193504642,0.9739339280092942,0.9469455918034144,0.9434218244336755,0.9536551985308829,0.9404282056980314,0.031280384671378406,0.030702675704944293,0.03130792736951882,0.030641233419271486,0.029085403344993058,0.027009124062019843,0.02897142777066977,0.026890160897734508,expansum
417.68897264601355,400.4727210883992,397.6461812765087,338.830589569126,912.0458025703823,1184.7474112426883,893.6687631026856,1028.314487795924,11.823666155095736,10.39276643990845,10.639816737383416,10.879569160996645,17.067404976756652,17.843472633137583,15.9592562209459,18.359513683433494,0.249145502163368,0.2639821261142878,0.26432166677656393,0.2564481154295624,0.21710358813705832,0.21274229150903645,0.22757996611971976,0.2095610694463412,0.14218723265961114,0.13966836478714825,0.14205966766698355,0.1395892941632218,0.1325137205037245,0.12224369287573854,0.13231649062399733,0.12239691886924807,0.9710110316414686,0.9719467715812945,0.9723986492665561,0.9762648204886494,0.9358730576954322,0.9145166694015558,0.9371629295244736,0.9258038072206403,0.02021720913139839,0.019507252122315917,0.020180949177653815,0.019485171044986465,0.01755988612173922,0.014943520447897889,0.017507653691050375,0.014981005748685293,thymicola
285.29070430003316,218.25705441596853,207.85605910026044,235.80976990113953,397.0861605061777,425.1418293108865,363.76192474194244,432.57208247202885,11.187053601008186,9.625278988202329,9.268329689260696,10.068445105749243,12.826113886114127,13.01463126526978,12.03308025308051,13.102673897286403,0.2902334879435599,0.2959505246369485,0.29834464271214994,0.29596432057328537,0.27594337681166314,0.2701958205417169,0.2771032181048426,0.271837018246398,0.21632787279015347,0.2143896884796654,0.2157337712074512,0.21433714140076282,0.21009994826100606,0.20391130376835487,0.20912310619027707,0.20371972910244124,0.972488907528306,0.9788868693573715,0.979948748149119,0.9771889046516453,0.961543460766973,0.9584670944733608,0.9647419896974312,0.9577412190564998,0.04679774854591282,0.04596293852640798,0.04654106003938891,0.045940410183850595,0.04414198825927742,0.041579819804510296,0.0437324735426699,0.04150172802557204,polonicum
339.62904288356617,333.41046233306975,331.06412146687387,281.0526266061879,720.5862347025992,913.234063999947,700.0105619327859,789.1986399999465,8.39680647488799,7.525730662634907,7.776798318536994,7.7694948349705335,12.803544888214285,13.522127999999439,12.061063150238773,13.9673759999994,0.3179441244891015,0.33803669675613834,0.33258093478743395,0.3231950635943238,0.2710946346839376,0.2659644269357864,0.2797032863457819,0.25599067420212673,0.14953232835030314,0.14732800063202092,0.14903178303513903,0.14714746650141428,0.1408077283635906,0.1326565176687406,0.1398124022154861,0.13264457314190012,0.9804805887180368,0.9806686240087754,0.9809669536423655,0.9837043686025148,0.9580520009734069,0.9454981216297499,0.9592225939274167,0.9529005651641559,0.02235991722186287,0.02170553977022876,0.022210472354632756,0.02165237689778484,0.019826816366914714,0.017597751679996883,0.019547507813264867,0.01759458278399689,nordicum
266.36806568662263,210.35169375001416,198.61559371065587,226.66718125002203,380.3286464403197,424.19772227978495,356.95078135767506,441.0259336885859,10.358689011085508,9.130268750000543,8.653324854425065,9.478343750000628,11.375891324234454,12.159945455923825,11.303200621576448,12.236723820106597,0.27333960680333297,0.279031392564731,0.28532584668971667,0.2770282113969894,0.2695928170174794,0.2568397556979235,0.26345119782374926,0.25704334629445125,0.19269015874198994,0.18986563006631504,0.19139413996751875,0.18972769173668483,0.1871065569825871,0.1796836311374962,0.18478495464828182,0.17949636081126735,0.971867419351246,0.9776725931571291,0.9789909383495526,0.9759408147209354,0.9595771427136827,0.9543041424302073,0.9619588390714047,0.9524913567613861,0.037129497276013286,0.036048957480478795,0.03663171681390616,0.035996597011730504,0.03500886366587811,0.03228620729875579,0.03414547946436757,0.03221894354448867,olsonii
419.74793659248473,328.814225838258,358.87690212384547,388.7212154832252,800.1499598046595,817.6904890739116,688.9795106466933,931.4404370447967,11.742939357323742,10.048076923076843,9.506062219674256,10.333374424720478,16.011563910706133,15.821873048908998,13.283923896688957,15.997044745058822,0.25327685568140457,0.2641023826269841,0.2750872213920262,0.2656611564787407,0.2331056244024515,0.2277236707853351,0.24533874017532306,0.23050343533260692,0.1664100672955555,0.16483730254785076,0.16734266450156873,0.16482926748853555,0.15949288179343507,0.15294270853593558,0.16043967681976246,0.1529646628338106,0.9626890651486246,0.9706017999045896,0.9681259242353615,0.9652457126969465,0.9281547289533376,0.925301171792528,0.9382057027317457,0.9149097242514328,0.027692310497311304,0.02717133631125168,0.02800356736248459,0.0271686874208072,0.025437979342774652,0.023391472094308145,0.02574088989802982,0.02339818807586136,sclerotigenum
448.50893327784064,382.6116618400508,375.25020113745524,373.351275339712,777.8550803634312,911.6200322232619,722.9701747030412,856.1690457345136,14.231363573311048,12.47248830474452,12.220349563045952,12.91000222766725,17.63000698812157,17.906961953753786,16.310943396227355,18.333413420767265,0.23067954316446998,0.2415775051213619,0.2422241230659455,0.23389732960269488,0.21434370654996557,0.21213101452385233,0.22290410065737923,0.20686535910040343,0.15847740583671469,0.1565566954148339,0.15842550000149358,0.1566120957844015,0.1505297548816628,0.14344955758108244,0.15004204475040808,0.14309226377526277,0.9620303783178296,0.9673798862627194,0.9682425364189055,0.9681693939830163,0.9333776955896893,0.920337813926245,0.9381459022492918,0.9251834147769149,0.025115088160734766,0.02450999887921308,0.02509863905072324,0.024527348545982545,0.02265920710473348,0.020577775570208286,0.02251261519288346,0.020475395952329375,griseofulvum
440.1305347091861,367.1723536619601,349.58574108817805,359.7560090488997,971.2668150814967,1109.463667820091,796.1032824933899,1102.0381584006407,12.512711069417762,10.949146950701481,10.895028142588574,11.35375624469701,18.687760515347748,19.347462514417906,16.694083933308754,19.874951941561225,0.24284118669754193,0.25318230913527856,0.2540620015984813,0.24950848665478978,0.2109995506568925,0.20206723184439204,0.21629255299133662,0.20021765430437036,0.13149145947102978,0.12826808172747597,0.12970227368247597,0.12838463491803165,0.12294369614980852,0.11394957402975589,0.12079849728871397,0.11332431633563216,0.9719582270681315,0.9763748530935882,0.9777081359509346,0.9768520465131006,0.9372675106938506,0.9263074903327014,0.9484834868362653,0.9268007056046788,0.017290003913821468,0.016452700790046456,0.0168226797984039,0.01648261448303627,0.015115152422976442,0.012984505421562818,0.014592276947211439,0.012842400672938426,expansum
