GLRLM_ShortRunEmphasis_0,GLRLM_ShortRunEmphasis_45,GLRLM_ShortRunEmphasis_90,GLRLM_ShortRunEmphasis_135,GLRLM_LongRunEmphasis_0,GLRLM_LongRunEmphasis_45,GLRLM_LongRunEmphasis_90,GLRLM_LongRunEmphasis_135,GLRLM_GrayLevelNo-Uniformity_0,GLRLM_GrayLevelNo-Uniformity_45,GLRLM_GrayLevelNo-Uniformity_90,GLRLM_GrayLevelNo-Uniformity_135,GLRLM_RunLengthNonUniformity_0,GLRLM_RunLengthNonUniformity_45,GLRLM_RunLengthNonUniformity_90,GLRLM_RunLengthNonUniformity_135,GLRLM_RunPercentage_0,GLRLM_RunPercentage_45,GLRLM_RunPercentage_90,GLRLM_RunPercentage_135,GLRLM_LowGrayLevelRunEmphasis_0,GLRLM_LowGrayLevelRunEmphasis_45,GLRLM_LowGrayLevelRunEmphasis_90,GLRLM_LowGrayLevelRunEmphasis_135,GLRLM_HighGrayLevelRunEmphasis_0,GLRLM_HighGrayLevelRunEmphasis_45,GLRLM_HighGrayLevelRunEmphasis_90,GLRLM_HighGrayLevelRunEmphasis_135,GLRLM_Short owGrayLevelEmphasis_0,GLRLM_Short owGrayLevelEmphasis_45,GLRLM_Short owGrayLevelEmphasis_90,GLRLM_Short owGrayLevelEmphasis_135,GLRLM_ShortRunHighGrayLevelEmphasis_0,GLRLM_ShortRunHighGrayLevelEmphasis_45,GLRLM_ShortRunHighGrayLevelEmphasis_90,GLRLM_ShortRunHighGrayLevelEmphasis_135,GLRLM_LongRunLowGrayLevelEmphasis_0,GLRLM_LongRunLowGrayLevelEmphasis_45,GLRLM_LongRunLowGrayLevelEmphasis_90,GLRLM_LongRunLowGrayLevelEmphasis_135,GLRLM_LongRunHighGrayLevelEmphasis_0,GLRLM_LongRunHighGrayLevelEmphasis_45,GLRLM_LongRunHighGrayLevelEmphasis_90,GLRLM_LongRunHighGrayLevelEmphasis_135,label
0.9327552935061991,0.9396687012587156,0.9166051958164068,0.9376845616745194,1.546800382043935,1.3932550820787617,1.7246438586651711,1.3971820177775882,328.9782061300686,342.5888406906524,314.57267526640493,339.5531515784537,38767.515238343316,40234.98409458195,36024.57088053842,39932.456994862834,0.722635294117647,0.7376941176470588,0.6992156862745098,0.7358901960784314,114613180515759.31,149910691502934.44,113292204150308.47,151557137680387.1,23506.160632109055,23418.130900739983,23506.653752103197,23444.5008419841,114613180515759.31,149910691502934.44,113292204150308.47,151557137680387.1,22109.184616533174,22192.141744794004,21774.967246720415,22205.211419880063,1.0,1.0,1.0,1.0,32054.441781713987,29884.39733775623,36718.61245092541,30078.025664527955,freii
0.9222574987557586,0.9341168842717179,0.9094226369353888,0.9297416283491666,1.7657972160014053,1.4688672645169496,1.800089315619069,1.5114051777583,289.75211873710094,301.25118192032903,285.24423356034384,298.2794749556406,37338.77490888333,39812.37357162543,35503.2936697555,39044.48179660944,0.6765597147950089,0.700668449197861,0.6652554961378491,0.6948455139631611,124928643569138.89,167906887998473.56,128167913363849.5,166534835496077.12,23509.259056777762,23313.644109478682,23663.058524059394,23448.66840541292,124928643569138.89,167906887998473.56,128167913363849.5,166534835496077.12,21897.445874242225,22030.716983771046,21888.06934354457,22129.6542135082,1.0,1.0,1.0,1.0,33535.11052562245,30088.757743433187,34650.42755386848,30558.375782970263,mononematosum
0.7690753530671234,0.8065827828534947,0.7497575225048502,0.8046233270212253,3.461301434061299,2.5174405052024835,3.620286226694431,2.546680166258126,1461.5072640359922,1688.608107821738,1385.2610223757538,1636.7981029521475,46785.81146311745,57120.647460213186,43229.80694743684,56500.50241926889,0.8367843137254902,0.9252745098039216,0.8145196078431373,0.9199019607843137,103102446339863.16,126936362287821.31,110013119726531.94,136097197058510.08,36414.16324163464,36786.54857064146,36139.98513498875,36466.12281786209,103102446339863.16,126936362287821.31,110013119726531.94,136097197058510.08,27243.463994852034,29206.276364753532,26151.251183479857,28744.409326701705,1.0,1.0,1.0,1.0,126051.50685396945,91450.10427218207,134212.65219484598,95059.23076841095,Eupenicillium egyptiacum
0.8884480597930411,0.9048194111305365,0.8609240754182909,0.9002118170396464,1.8315190641347023,1.5814258333149744,2.09987762741146,1.6176062204943071,1374.3744491375066,1439.9585160053755,1315.8740282176793,1436.6502527075813,65493.18502111878,70894.58121654073,58173.57546309627,69488.53441821717,0.9569832402234637,0.9944353160258517,0.9130463358527768,0.9861430605761858,94319105342078.45,121720164790376.95,96938285823975.42,127075812274368.23,39545.73352563442,39573.50363508184,39536.74862030905,39635.48406553735,94319105342078.45,121720164790376.95,96938285823975.42,127075812274368.23,34898.489470948756,35656.99799251618,33768.1167273614,35589.634434223044,1.0,1.0,1.0,1.0,69154.11084784176,60560.953404859996,79131.46100873404,62165.53133018606,nalgiovense
0.9040201992042715,0.9186926550354695,0.8774349797661364,0.9139138583350878,1.7132075702299545,1.506772129399218,1.9334320565275394,1.5281515886880876,2159.2526506193435,2218.3927953549,2002.3977544728627,2204.5778245496876,127622.37141669875,136636.83486195045,114075.27190154915,134092.72904356744,1.2200178930887944,1.2583314694699173,1.1680235592335793,1.2504063222247073,74003458790889.81,99300865031401.83,73212610185935.78,96054663510556.47,15414.153879528969,15306.84216139353,15505.665398584259,15310.160353452542,74003458790889.81,99300865031401.83,73212610185935.78,96054663510556.47,14159.240815584939,14274.311053756355,13890.465250384881,14211.711693508223,1.0,1.0,1.0,1.0,22496.904235491107,20574.67361061737,25240.069216874006,20894.015824275415,roqueforti
0.9481780033910382,0.9545248588539049,0.9384141971451645,0.9526125000476121,1.4480303204318365,1.314203487387845,1.5582947824559348,1.3245231761842775,193.39336166302974,199.49308729755657,190.23019265678982,200.03922123493123,30518.541173768233,31532.025562891486,29185.339345318265,31288.004640896484,0.638226131574125,0.6494777350192413,0.6258750229063588,0.6475719259666484,125760882048926.16,163083347440889.34,125021959360543.42,169788895806214.28,27232.722435971056,27268.457225890186,27313.85284300521,27370.953930612937,125760882048926.16,163083347440889.34,125021959360543.42,169788895806214.28,25688.032160868235,25979.89986614601,25518.39431742299,26086.504234094864,1.0,1.0,1.0,1.0,36235.653899161596,33948.0145589978,38579.68056450196,33951.58956364254,radicicola
0.9597126661811292,0.9625585765591617,0.9474958331441572,0.9633763829909006,1.3185788011115522,1.2276536063318504,1.3808824339459818,1.2489049398387357,408.27265509401275,414.9161708742027,402.1600536143804,413.8918885094667,49931.98870403118,50784.054796233766,47532.3173347043,50861.83482023135,0.8109160081943225,0.81900790166813,0.7969417617793386,0.8184518583552824,102674221372117.36,140787193367994.12,108146815269081.77,137485920655069.45,23101.23461691147,23051.96446374015,23145.60714613591,23074.511361807876,102674221372117.36,140787193367994.12,108146815269081.77,137485920655069.45,22243.25045287131,22312.572882520857,22041.614547520207,22340.924277955568,1.0,1.0,1.0,1.0,26951.10743801653,26243.124796769756,28300.392927308447,26254.10240823843,dipodomyicola
0.8319304369972031,0.8587386700777171,0.8136337408735717,0.8522268920715513,2.885934544416289,2.16899965294419,3.0201658118715415,2.2494012828457066,1118.8224419144153,1249.142590358459,1069.066030625563,1214.0945386947128,36358.7341803776,42020.329025434236,33625.85795694774,40781.271105826396,0.7088931056293485,0.7654522454142948,0.6881593927893738,0.7553573687539532,121881580356186.88,149068733576823.28,120590452030368.2,149721156905762.75,23663.60317998501,23678.95947710258,23470.15099542271,23548.64708345196,121881580356186.88,149068733576823.28,120590452030368.2,149721156905762.75,19526.439130031322,20319.37810098454,18910.825594288457,19996.038306861163,1.0,1.0,1.0,1.0,59923.15459152718,46552.05633872647,65888.92150591004,49150.749493393174,Eupenicillium crustaceum
0.9712230931836566,0.9728735648097303,0.9640639378931166,0.9705931842678487,1.366215105644071,1.27648001681688,1.3836398734516595,1.2358748881048918,259.5264441557753,265.21877709751163,257.5506997694246,265.38844715918066,35065.88247925559,35516.91644112778,34038.68722183495,35240.37707335054,0.678557294477424,0.6846015470408346,0.6709480122324158,0.6832523835222162,130961533363378.48,179204876895183.53,133251112660196.25,182718129640355.97,31702.319238620395,31559.24636729117,31710.322054801865,31564.929993154652,130961533363378.48,179204876895183.53,133251112660196.25,182718129640355.97,31019.72783304466,30974.083936346942,30804.28596193461,30936.29827773682,1.0,1.0,1.0,1.0,34637.209724026405,34022.41264419161,35947.727599335085,34203.17329261229,glandicola
0.9412796257694644,0.9518763700882463,0.9316282019089749,0.9474556153564287,1.4856225237123304,1.3330498284306538,1.5645451495837273,1.3628389154704945,313.51957017649175,323.7940874563745,307.72227135494495,321.84364108925513,28648.269360067236,30115.648326832274,27501.76935744564,29567.09652076319,0.6221475256769374,0.6367320261437909,0.61234360410831,0.6322689075630252,126665866250450.23,169516379740153.1,129608734103869.97,167464114832535.88,39436.747088486016,39366.97738804,39336.02064590894,39400.00986472916,126665866250450.23,169516379740153.1,129608734103869.97,167464114832535.88,37107.16539470325,37544.26424918452,36550.96839362517,37397.585780170484,1.0,1.0,1.0,1.0,52070.77287189339,48407.37692465613,54898.874294776004,49262.938182999584,entromorphobium
0.8906456992138194,0.904769240879019,0.8701306354064339,0.9032351513704184,1.8674290806475569,1.6204991699582116,2.0884838391315075,1.6601782633697528,327.2502896182979,351.3426069036579,318.2000370096225,345.9120184013801,25397.466656765188,27285.896387887115,23201.07586972613,27062.296204715352,0.6000891265597148,0.6227807486631016,0.5779679144385027,0.6199643493761141,141987227090450.03,187474955635697.53,141870219590426.84,186313973548016.1,36922.93328382593,37156.49361726487,37127.01064026647,37011.39022426682,141987227090450.03,187474955635697.53,141870219590426.84,186313973548016.1,32493.235549153273,33440.69649122096,31968.012080265835,33160.22769061881,1.0,1.0,1.0,1.0,65877.71480766374,57230.95331730494,72437.32960152974,58678.528550891315,nalgiovense
0.941510700482383,0.9459074387348857,0.9257913264487905,0.946189892762596,1.5676136599975043,1.3958205787518876,1.648798600145107,1.406364899093063,200.72946216879498,208.5589567772744,195.18761469847638,208.49522019772857,20704.125909903913,21312.441084037386,19387.280568477658,21310.70169131465,0.529654108834545,0.5397884996695307,0.5162150253359771,0.5392817801277815,150576099163928.28,204481449736745.44,158337245529426.8,199771223139145.34,24352.11763237802,24294.325456103834,24215.54359609065,24332.68620802353,150576099163928.28,204481449736745.44,158337245529426.8,199771223139145.34,22997.495588195477,23120.63534826896,22445.385324284496,23178.55672694686,1.0,1.0,1.0,1.0,32081.800008319122,29896.668952287662,35356.86901967479,29956.241277882178,entromorphobium
0.8996209080072962,0.9168056102783427,0.8868758972716251,0.9133641416251567,1.833701257340302,1.5544260728921366,1.9207161125319694,1.5642009270709774,780.8489272033994,811.5074794472332,755.9722769277382,805.793192506036,88516.00143970264,96222.42646676779,83870.80527014623,94970.57689557412,1.0961932089909134,1.1413390722142516,1.0733333333333333,1.136958393113343,79314527035870.4,105927409555255.72,83231595925751.0,107260934305832.47,18478.00715488583,18480.833373838275,18365.2630082786,18529.895086187316,79314527035870.4,105927409555255.72,83231595925751.0,107260934305832.47,16473.727705673973,16810.83699025008,16118.67400663955,16815.58116565299,1.0,1.0,1.0,1.0,33088.13176333034,28537.20132912082,35749.5329495531,28610.760223439247,harmonense
0.9417041947731554,0.9480275020369581,0.929649213095754,0.9444559615345427,1.54679687728429,1.362111818986944,1.6115707398369146,1.383978615159093,211.62132686178768,221.56538011027627,206.87715016963276,219.12210054324393,29502.13528844186,30627.546753135444,28088.80465448485,30170.103216349056,0.6267363019974345,0.6414330218068536,0.6157595748579806,0.6375481033534909,124557761468962.89,165700082850041.44,129158978632224.27,170158949153516.72,32523.453378556183,32705.77073393709,32257.67353133742,32531.12063464689,124557761468962.89,165700082850041.44,129158978632224.27,170158949153516.72,30310.441931332676,30820.63706428359,29531.84361611325,30459.693603158863,1.0,1.0,1.0,1.0,48733.39580714014,43475.619918292716,52081.86798404857,44934.56566353367,lumpii
0.9271604524190061,0.9386241362292043,0.9100990632668642,0.9326728193883782,1.5305859032867746,1.4262554190751444,1.6682322801024765,1.42387448840382,273.64887290831143,281.34356936416185,259.2531549482873,277.1136880400182,17962.05056930807,18887.73536849711,16704.22013473764,18466.536607548886,0.5004152249134948,0.5108189158016148,0.48622837370242217,0.5072664359861592,147513022634029.4,194183526011560.7,153714773697694.28,197362437471578.0,18170.742543677683,18084.89261199422,18310.7016320334,18166.921828103685,147513022634029.4,194183526011560.7,153714773697694.28,197362437471578.0,17049.891315542136,17195.519722761877,16984.548441146093,17224.114485207923,1.0,1.0,1.0,1.0,23393.447333241136,22373.42481033237,25450.10802732707,22539.642337426103,digitatum
0.9629038227359508,0.966813659388564,0.95164721455691,0.9646579232586852,1.359743603215468,1.2414342077940057,1.4102586928267489,1.241542038238662,398.3732289532216,403.73035924413375,392.0161126640198,403.7102952913009,51916.50454473808,53060.6257354468,49597.77376395393,52630.16058850064,0.823226643598616,0.8331603229527105,0.8097895040369089,0.830997693194925,98425541603180.44,133418702844881.3,96854024605195.22,136021374787466.61,25192.962783936673,25094.689676057315,25088.805027863335,25059.641712064957,98425541603180.44,133418702844881.3,96854024605195.22,136021374787466.61,24322.97339885942,24340.634476727195,23918.115440714697,24275.937332781687,1.0,1.0,1.0,1.0,29573.34582041717,28593.551377448606,31655.533800986344,29163.915177487073,expansum
0.911487444101303,0.9231095211373707,0.9041059567500104,0.9235862201651365,1.7614149914290167,1.519903498190591,1.8716119828815978,1.5522613825442444,137.92893875642824,147.46501809408926,132.65810746552543,145.9562849795795,10225.467196509273,10871.571019300362,9870.123632905374,10859.822719709575,0.38128342245989305,0.394058229352347,0.3748663101604278,0.39281045751633986,199470157394421.06,254825090470446.3,198922174671104.78,264710331266071.7,39668.11477325853,39650.72059710495,39321.225550800445,39521.097413401905,199470157394421.06,254825090470446.3,198922174671104.78,264710331266071.7,35955.94359300299,36504.201627755996,35151.80446597498,36340.11384346581,1.0,1.0,1.0,1.0,63646.69035374786,56176.082026537995,68448.13377714377,57607.647405838754,thymicola
0.9622969299523312,0.9663444493475902,0.9499676514528116,0.965010538140794,1.2876638554087094,1.2071002132196162,1.3528869778869779,1.2118675734250055,754.5598711776047,762.7354797441365,737.2227097227097,757.771947430792,84203.49837894895,85953.42046908315,80083.06300456301,85516.4921583909,1.0462136578769439,1.0570205093531666,1.027360829389227,1.0555217489294568,77875076744110.9,105117270788912.58,77220077220077.22,105586812858317.23,24695.272401202055,24658.048187633263,24630.94895138645,24633.564190163026,77875076744110.9,105117270788912.58,77220077220077.22,105586812858317.23,23755.06321934828,23858.648381064133,23362.944277569983,23789.473241118358,1.0,1.0,1.0,1.0,29084.060587455973,28228.602953091686,30959.11426158301,28387.99281497219,polonicum
0.9226483932425981,0.928790005111657,0.9058578784386357,0.9279956462266644,1.6939418773245918,1.5174515235457064,1.8776983094928479,1.5076667282468132,156.74443673958268,162.7898430286242,147.36332899869961,162.7427181476692,13028.341612557524,13524.653308710373,12093.074902470742,13488.497875484944,0.4260811173784582,0.4363416599516519,0.41310770883695946,0.4361804995970991,194792914328941.56,234533702677747.0,174902470741222.38,250631196502247.7,40752.368089264324,40801.84358264081,40201.16534460338,40477.31670669376,194792914328941.56,234533702677747.0,174902470741222.38,250631196502247.7,37596.444995188845,38022.665403919156,36032.5161448547,37533.9343067745,1.0,1.0,1.0,1.0,61285.14259597806,55640.125761772855,69553.3421976593,56977.52146068108,nordicum
0.9376768210386738,0.9524692268096643,0.9305484430410695,0.9494211587136496,1.4204443205292305,1.2751630682728943,1.4601690688424795,1.2900338026076297,709.4434334089498,725.0126755527059,698.4742751908739,722.2613201589837,67130.58936469514,71659.4548402609,65272.372936196334,70785.39196166562,0.9492000481174064,0.9755924455671839,0.9406110910621918,0.9715265247203175,95428795924315.97,124289466221131.67,92335631066719.53,122457065735547.22,26616.791843562674,26564.175312264953,26535.579246224086,26522.44155120538,95428795924315.97,124289466221131.67,92335631066719.53,122457065735547.22,24962.43563430819,25334.137155641165,24644.20774855876,25182.55978328728,1.0,1.0,1.0,1.0,35022.91780196941,32214.031405284768,36054.35308787232,32700.312482201007,olsonii
0.9527599833639493,0.9596010721987653,0.9429582131775278,0.9553331915667976,1.4622229719756237,1.3394177975758832,1.5779238917896818,1.3583390685937142,297.2738333719925,302.75663524292963,292.9358817335998,302.84571106800973,42062.868755667085,43541.90305604475,40246.59363114807,42785.512169179754,0.7438901960784313,0.7570980392156863,0.7300235294117647,0.7521411764705882,108807962381123.08,140267274422459.34,107651647005737.12,149116769901353.53,29725.431014486643,29575.576546151457,29588.399149100755,29681.662912678054,108807962381123.08,140267274422459.34,107651647005737.12,149116769901353.53,28443.166405561802,28541.74879966695,27961.95762568963,28557.975859267324,1.0,1.0,1.0,1.0,36974.41292199987,35431.949197140784,41012.36743376523,35713.323656384906,griseofulvum
0.9519151485890218,0.9588312212000338,0.9443346813762226,0.9574151855323783,1.4387623790074413,1.2935031194540498,1.461054969043452,1.2987662004832687,327.02297692981966,336.7445523903617,323.4680178400045,336.5814600571136,47418.073910367595,49174.50729092339,46064.38956322099,48940.45753093652,0.7904909332153914,0.8057938965059708,0.7834144183989386,0.8053663570691435,112833137507226.92,153136835172073.12,112158678183631.61,151387566815552.47,25837.789608161285,25801.883784327718,25724.7353356292,25705.48171267482,112833137507226.92,153136835172073.12,112158678183631.61,151387566815552.47,24630.279298601723,24859.896885322934,24295.688013284667,24681.74548213479,1.0,1.0,1.0,1.0,32376.738469572352,30338.316885302887,33469.777338677806,30543.9440946035,expansum
0.9529424643753142,0.9571936792845626,0.9423997683736273,0.9539904007817422,1.4798895590193468,1.3211493767166702,1.5181276088252833,1.3466886134779241,277.50759771285345,287.4727349557267,273.9038759689922,284.0154144074361,45326.15986527767,46635.37131936308,43445.186762075136,45922.778272656855,0.7702564102564102,0.78526395173454,0.7588235294117647,0.7788838612368024,106132999138403.7,145592839444519.12,109520969986086.27,144074360960495.75,24261.4944387875,24113.10343238,24181.499204929438,24226.44206041828,106132999138403.7,145592839444519.12,109520969986086.27,144074360960495.75,23152.545796836926,23141.74211043341,22823.21039551684,23223.667081359585,1.0,1.0,1.0,1.0,31000.60595676353,29064.94963793865,32909.63591731266,29670.499903175834,freii
0.8796712071261616,0.8985311548930429,0.8648350614914189,0.8939886353421488,1.9824587819016788,1.7070850592428475,2.1324730185714653,1.7163893993616404,666.6298526939196,717.6546575474424,639.8913273059784,702.8386691169359,29210.96843082637,31932.299778441382,27389.70720964377,31420.304961795144,0.6457462323772484,0.6728893210176633,0.6291200777831794,0.6701669097391022,138773871364400.61,174116173779019.38,136001854570744.14,178692330012573.75,34890.422745865646,34899.675079472116,34809.34543955902,34731.26980365606,138773871364400.61,174116173779019.38,136001854570744.14,178692330012573.75,30892.10912052813,31664.05900490456,30254.43414124963,31301.37985954954,1.0,1.0,1.0,1.0,60499.737358528444,52827.86195934881,65374.695567060764,53807.788422478,percisinum
