GLSZM_SmallZoneEmphasis,GLSZM_LargeZoneEmphasis,GLSZM_GrayLevelNonuniformity,GLSZM_ZoneSizeNonuniformity,GLSZM_ZonePercentage,GLSZM_LowGrayLeveLZoneEmphasis,GLSZM_HighGrayLevelZoneEmphasis,GLSZM_SmallZoneLowGrayLevelEmphasis,GLSZM_SmallZoneHighGrayLevelEmphasis,GLSZM_LargeZoneLowGrayLevelEmphassis,GLSZM_LargeZoneHighGrayLevelEmphasis,GLSZM_GrayLevelVariance,GLSZM_ZoneSizeVariance,GLSZM_ZoneSizeEntropy,label
0.2166210025958605,42034347.49887987,0.011289206601122106,0.6547744334149248,40.047157383060984,0.0021005279059371114,19782.190614136733,0.00031299093614058164,4368.1314651159,176225.36379678478,919046206430.2249,6.067802815902804e-06,9.715084553304351e-05,-8.071961953612377,mononematosum
0.18058709245813648,75897703.48621485,0.016138759278836956,0.4297680805285595,12.272081973898493,0.007736654384639673,35846.98380679837,0.0008020972331273617,6085.150730054186,341306.5215326992,1651491653741.0173,1.3828838385376546e-05,0.00031698759099995613,-8.742148691934105,Eupenicillium tularense
0.18435532559622822,59438611.49923481,0.022374891236163274,0.449523333105179,20.008613042839986,0.0028330673813930793,36791.23950590292,0.0004566714105535628,6506.014561325684,275927.1758437768,1292462473906.1223,2.0951732925050542e-05,0.00019439479636897318,-8.135455747277817,Eupenicillium egyptiacum
0.2011465676824271,34758637.08666453,0.018608950648943166,0.5465424684006527,58.40147046966036,0.0025999310000436376,25769.1863767189,0.0004148613316620488,5019.342367654373,180023.78521748658,757586132603.2278,1.5805908472264103e-05,6.651465422351642e-05,-7.866790580770857,nalgiovense
0.2064921777899152,36099432.15663291,0.024866285305300304,0.5840690778326669,54.170608647400115,0.0023142034868471662,35885.1979412253,0.00034671389207370545,7276.517585881915,174000.06842134302,785254599290.5686,3.293444158203044e-05,7.173071253037419e-05,-7.429917972754279,radicicola
0.2329720865282202,23906942.68285601,0.006631598353376624,0.803404382194276,123.3380634955531,0.0014355518544153646,21378.20177290924,0.00022204851143449133,4937.507464795265,123786.2207533158,522029635216.2077,6.570515417007356e-06,3.146730596613169e-05,-8.120950636422117,dipodomyicola
0.20677800067535512,31977831.231767233,0.017259742702850335,0.5835899903142593,68.99622481535674,0.0020581706717833236,29101.37871789591,0.000304349035741449,5892.113170445487,163137.35595006472,696484531699.8499,1.6616941842730056e-05,5.6294953258679424e-05,-7.912427663877102,Eupenicillium crustaceum
0.23892381382872477,22096532.362542186,0.007305217725938833,0.8666732761737787,144.33995212419214,0.0013386645040791751,34310.74263001667,0.00019363745805646865,8196.003621758284,115528.88231072546,480616894548.3409,1.3716454404768982e-05,2.688277280805436e-05,-7.726891639823584,glandicola
0.2267415409625851,25516995.03620313,0.007078358673473785,0.7458173014026701,108.28065467239314,0.0017880332343293735,35672.50902730495,0.0002652688204332659,8005.928075053887,132982.9627711895,554766783860.1104,1.3036587073586764e-05,3.584868496995226e-05,-8.225104246797313,entromorphobium
0.22530930456255518,28086524.993489716,0.010017116199316244,0.7294094658951534,89.44922732536105,0.0016352020702862854,22802.230572491477,0.0002582953186579737,5137.223346503305,132905.5286763945,613285612331.2196,7.719347920607211e-06,4.341907313740337e-05,-8.098050250311598,nalgiovense
0.22459833885904773,32577780.729459338,0.00718729342291651,0.7234111892180416,66.56040003427876,0.0017031043454624585,21378.468713494083,0.00027375507495018336,4755.453783599422,143245.0316066295,711699371778.677,5.631737278573404e-06,5.839100652614675e-05,-8.292231152403627,harmonense
0.22281719490302831,27894089.426085617,0.007383930642781604,0.7132637147411037,90.634921021544,0.002322728152404754,36069.335155528184,0.0003163061620893135,7877.771994155082,148163.8930404113,605766802324.224,1.1796754043427014e-05,4.28378722883803e-05,-8.25059086319147,thymicola
0.222671666414454,31392359.64263034,0.0143699087412838,0.7024422139407748,71.66159614033458,0.0015681141870380374,28373.043733040813,0.00023981525047554468,6322.40176869525,140394.78206417587,684731919964.0795,1.464382764904356e-05,5.4225918492804603e-05,-7.620452194244769,polonicum
0.2213921960839485,27923304.595180597,0.009458632103241627,0.6988767848473799,90.45842735480734,0.0019066010083616414,43290.50277449519,0.0002719574539792763,9443.548066085315,146499.8128865451,605366663704.4067,1.8821765199916897e-05,4.292492804370431e-05,-8.010771276112967,nordicum
0.2208423929555698,29486448.66216436,0.012410356386718257,0.6913633435533078,81.1650501088154,0.0016157815680554577,21572.493816110655,0.00024791302371802797,4773.554734933289,139971.27167971508,644086468853.5175,9.83640890116905e-06,4.785572795726769e-05,-7.893648893401108,olsonii
0.23298741792796798,23662476.033048853,0.010495656092912803,0.8016333968705085,125.89792769996106,0.0015660271717271616,22498.502939127404,0.0002317710182425402,5227.28619143195,122642.03505418159,516543979606.83527,1.181313244778048e-05,3.082765562845865e-05,-7.53089985352245,griseofulvum
0.22966447242719643,25912350.835943647,0.008459003042612037,0.770101307237361,105.03507037191764,0.0012926635088618093,27367.314882357146,0.00020274548078507486,6245.437201742644,128586.42411088405,565003576142.7488,1.1232281960230782e-05,3.696326191327733e-05,-7.874418257427742,expansum
0.21254004546671118,31101058.48606421,0.011585431140075328,0.6320078094571226,72.92351999740127,0.001905957286339387,32511.128569793393,0.0002870706961049872,6767.689162487784,162265.740667657,676594744874.5612,1.543631330661473e-05,5.3254799732237426e-05,-8.05443077438312,freii
0.22213119244518442,29025148.999946598,0.013013183434288058,0.7094291354548921,83.74030873601741,0.0017683551550670632,26169.218018210453,0.00027333511494301153,5716.8746891688,140577.85107650922,632967090085.8245,1.4953389456389405e-05,4.637647748137509e-05,-7.693298402512005,percisinum
0.20748605541612403,32065087.610932477,0.01695191159375061,0.588562738720619,68.62361707528895,0.0023335093017917393,28461.246850939548,0.0003462339159230612,5777.3455080085105,162205.26513945515,698598682385.8267,1.6413413524635033e-05,5.660172504530126e-05,-7.940496922571312,Eupenicillium crustaceum
0.2336724390197481,23550059.70238998,0.0066807587765103284,0.8109452482273257,127.09967065546849,0.0014443411996239886,22695.076358042083,0.00022804732093551473,5262.775201063891,121803.77985004155,514019097458.9788,7.1289087521319e-06,3.053485134679927e-05,-8.093484757580773,dipodomyicola
0.23014533605221585,26232971.89658501,0.006715445758227497,0.7802850586075276,102.47999998806192,0.0014251254062513164,22783.33886810667,0.00018725514199604477,5286.315245629565,131469.0137275226,572856121360.3091,6.6004600642019925e-06,3.788446418110844e-05,-8.159903432364844,hordei
0.22242485917582053,27571990.58896048,0.013672410324933711,0.7054414808518119,92.77563255241357,0.001863561102731392,23898.306935213837,0.00030233864853881063,5255.61009538595,137861.54799877098,601717406165.3883,1.5411750871525464e-05,4.185237751345039e-05,-7.623480979811377,radicicola
0.23025472020720122,25414633.527519286,0.00682320500128767,0.7774871185157785,109.18131600858278,0.0016240552227191464,22879.583376198276,0.0002342733486240476,5295.035309168316,126352.10662531127,554872064799.1426,6.776440198370514e-06,3.5557114064123095e-05,-8.11449738747779,hordei
0.22877266629478113,28076956.080645576,0.00756457132425968,0.7599425163196982,89.52772335952473,0.0015293244308995694,22700.921833440934,0.00023460120727256535,5163.600987262808,129686.44528169927,613126195370.8873,7.216953300186198e-06,4.3384943714783934e-05,-8.108552774263467,mononematosum
0.22229359006427557,26670786.460626736,0.00975153795169131,0.7072624176480553,99.12853847898253,0.0016820125469621076,25069.633677701157,0.00025568561416695434,5457.64798071817,138532.6162256433,581575249367.6946,1.146455748581464e-05,3.916356989049048e-05,-7.9687628212293875,spinulosporum
0.21388354397658224,31449664.16143407,0.011707100727176675,0.6390706605636421,71.3189678589921,0.001923657324119071,37571.77484880929,0.00030028433129965503,7909.960834438399,163126.4746775618,683616557499.7742,1.8766881440257673e-05,5.4454757748245034e-05,-8.055524742501676,freii
0.2028728284455663,35929775.16046812,0.010826298728498624,0.5641624744381295,54.65331987729729,0.004303267615389325,40604.6149624781,0.0005365559448782962,8072.07698158594,191325.04819858263,779491265231.3875,1.4914380834183055e-05,7.107529220429038e-05,-8.487338387105853,Eupenicillium tularense
0.2258854544480153,28658832.91302056,0.009622711164230403,0.7341138951189197,85.93888100147944,0.0014857419270508864,25399.934870848712,0.0002430111035122033,5694.889273246445,135778.50628830455,625330120094.0359,1.1415534767934994e-05,4.520060235684361e-05,-7.831713494878257,hirsutum
0.2366371006338377,22536734.473727863,0.007566060033606167,0.8403461589475085,138.76850359423258,0.0015085208353190756,29678.898768299263,0.00023671720613330292,7007.187283512164,116881.87457594243,490870579419.5243,1.175497199475018e-05,2.796406452021127e-05,-7.825321712920502,griseofulvum
0.22266561623138478,29738168.663748287,0.007731845699817167,0.71202029040293,79.76380190623128,0.0021731551877537426,39498.73647058822,0.0003289332046564221,8716.80439516014,155106.66883963803,646207982867.8733,1.4855221270735024e-05,4.8686136251542405e-05,-8.211696883331172,nordicum
0.2134860804546195,46081101.182026,0.010734239857078196,0.6455535273500663,33.34544519450888,0.004661627926666301,41260.34673834821,0.0005908144777169289,8599.121898825157,246967.77162570402,1000434081954.4933,1.968559374229042e-05,0.00011672402938260745,-8.300171057766674,nordicum
0.22203299161014692,26005668.940420642,0.014766484067969403,0.7006185851203625,104.25628459245435,0.002141609489575016,38012.54994855597,0.0003099471151340822,8342.133044513263,136556.23047204103,564870977502.1245,2.576208629804473e-05,3.7235740152631294e-05,-7.574573389511282,Eupenicillium osmophilum
0.2386761825533926,22721531.62428398,0.005767718501208436,0.8670213124985635,136.5249347922619,0.001562785763533769,31106.56664715474,0.00024133571666303506,7459.089068806236,117281.50782971246,494822353466.1076,1.0159479531413037e-05,2.8424049087046945e-05,-8.013707049611774,ulaiense
0.22704466096010886,25070772.634425964,0.005845004640085302,0.7479683536120773,112.16387489823208,0.001918137320627996,31728.597010449594,0.00033023260275580183,7084.005449504051,130669.14989440274,545475539824.43524,9.110631555231839e-06,3.460575863833309e-05,-8.365495717916824,lumpii
0.21769541417727756,30612818.38741022,0.007389089219281828,0.67101576800394,75.27265179192803,0.0028443469641900093,38293.58436839882,0.0003558466108443183,8202.21218313993,163779.57426510344,664605682191.7333,1.2806576916068804e-05,5.159294333913401e-05,-8.426795565185857,thymicola
0.21472952124862665,29252769.372268274,0.011444575098526671,0.644486238600796,82.42771832024624,0.0020102897623328632,40169.270831090544,0.00031003811487640906,8449.702201357564,151790.9945896858,634852013116.872,1.9013777572784253e-05,4.7110855183713145e-05,-8.062336405972651,freii
0.20369041432996599,38823628.55857141,0.014033668367346938,0.5676301071428574,46.83482599428425,0.0028246436692185082,20768.76071428572,0.0004828635929224892,4050.508342869549,189892.80332828945,847477301665.8756,1.0373703693447688e-05,8.296879799747251e-05,-8.028276673538612,nalgiovense
0.2273368243546276,26652731.292783402,0.008789415691746818,0.7489472777834904,99.27436697211233,0.0017248188018499106,22978.724724749274,0.00026524528422610717,5211.802518547699,133633.17259881645,581873862388.3992,7.76757311695647e-06,3.910817459776064e-05,-8.05330940684992,palitans
0.20632132180492738,42885233.67615742,0.015060189494281619,0.5892362935443684,38.41947207146211,0.0021936441267422987,33289.61921287169,0.00034197145477841355,6648.361754865898,192421.1004674288,933707573968.9292,1.862068186233255e-05,0.00010119714707447041,-7.976488558038188,Eupenicillium crustaceum
0.2201591803973907,26752893.710020427,0.007566136939539859,0.6842923509431604,98.5269150690708,0.0016757269309250805,28107.122947793334,0.00024814223192238594,6196.688714619756,138275.19279993908,583041649416.5063,7.89093186957972e-06,3.94036249938382e-05,-8.31531600427648,scabrosum
0.19478025301006488,39173722.748720534,0.020633060575367276,0.5081778418635475,45.98966033841305,0.0025044273802268123,24778.933107474946,0.00037606789264944823,4605.719173381876,203156.79118767264,853914446666.5815,1.5465627052113282e-05,8.448389691962005e-05,-7.919396203173901,nalgiovense
0.20826798984620565,35225689.02857792,0.021350120922682278,0.596598194078037,56.892478579866854,0.002034814226135769,34759.564267893584,0.00033533253818031404,7053.186349947843,168150.58359387945,766381914799.6671,2.732151440315792e-05,6.82978140758163e-05,-7.539008878246563,radicicola
0.19422673409219798,44280315.84070725,0.017252236490160385,0.5084014947991004,36.000118306241795,0.002613852870380414,37240.773079116756,0.0003687573445851193,6880.972538198802,229761.69898960323,961083192894.381,1.8853205724464374e-05,0.00010794555605922526,-8.235088696808466,paecilomyoforme
0.23170294310521258,25483829.39592076,0.00722606064767327,0.7934456042262583,108.59571716812394,0.0013367955257881192,22479.210690423162,0.0002163655409437904,5216.396040025879,125749.883761211,556420883863.9224,6.587611253186622e-06,3.575014139472713e-05,-8.068677650899813,hordei
0.22087852131487234,26428169.94594529,0.015832304875232125,0.6910045812584875,100.95417603201376,0.002243793231961544,37760.360875379934,0.0003233263941776136,8248.77951608542,138732.45540746063,574088776300.0619,2.6866674909050003e-05,3.8455412338417625e-05,-7.481701832739689,Eupenicillium osmophilum
0.23247742383307213,24376723.130489394,0.007003235671374964,0.7989399161329627,118.63689654962508,0.0013720207790520603,20177.125465392724,0.00018760092696867498,4645.347881096893,126038.4323681765,532497031158.66705,6.590858969040257e-06,3.271606303548167e-05,-8.081984015374072,dipodomyicola
0.22655115771585183,27908185.867946807,0.006645099642660765,0.7415821258908069,90.58845868162364,0.0014547636614812523,24895.305719566677,0.00019325104880374712,5602.275368736064,132710.9279403111,608998411881.3418,6.76904562265938e-06,4.287046737476275e-05,-8.277136455513812,solitum
0.22947318436608524,31368512.207971625,0.005828163645830678,0.7697849436954642,71.78977589926593,0.001637828587641684,25264.24935829031,0.0002644892098327376,5724.7264396636865,137414.1969463157,684705645685.9147,6.660385448600215e-06,5.41349543593107e-05,-8.283069195791319,flavigenum
0.20814128426207282,33948856.1902174,0.021469402183590863,0.6013869080577153,61.21851806196193,0.002576972647510701,25318.353323338335,0.00039985684414654615,5113.763453174439,176018.0033731229,740095296538.3286,2.0694082678165375e-05,6.345199675259298e-05,-7.557605985762205,gladioli
0.23098902585286923,28568893.659152415,0.005899271486288342,0.7845670158867618,86.48729081840727,0.0014229366305863226,21070.995533485722,0.00022380706562801655,4829.001167698062,134228.38071795058,624166841036.9551,6.156292016400189e-06,4.491492455899806e-05,-8.197249119571334,venetum
0.22600923636758657,28642438.81706578,0.008924944684768505,0.7358740245542079,86.02487976009513,0.0015605677112634315,22711.938617982552,0.00022410430412516148,5135.358177210528,133342.1122725376,625489120526.1621,7.035018799641234e-06,4.515192826824296e-05,-8.155704066799474,nalgiovense
0.20292872730071987,36624108.056575805,0.020055202767085133,0.5652185441104123,52.60770252972922,0.0028710703767741617,27748.590895306133,0.0004717879388296954,5453.660929970293,190654.44765491397,797755901923.3877,1.9829542742835347e-05,7.384642618458187e-05,-7.755932720072933,gladioli
0.2091776635214943,30884250.585099734,0.014670049474412616,0.6006854402644725,73.96112468512034,0.002137553574656476,29690.30843325566,0.00034935301684259584,6066.62735327084,157964.84168309259,672492169248.733,1.5393524006565156e-05,5.251118858726365e-05,-7.999192439306494,Eupenicillium crustaceum
0.23395024708746445,23129118.4783682,0.007101716829877327,0.811903943853453,131.76188499672796,0.0014645364421899166,22814.871783958635,0.00022072032669284448,5304.554984806453,119637.8765146621,504746697694.1813,6.5155728642390545e-06,2.94531147387686e-05,-8.095849723923127,dipodomyis
0.21899077273444764,31622792.825257402,0.013853203859536914,0.6775645250616302,70.59103949334477,0.0016002878792418672,21276.037112442555,0.00023637435429020508,4684.898232618958,147355.92994030737,690922061910.6335,1.0742967069208526e-05,5.503672889765039e-05,-7.8371113195402895,olsonii
0.2304545753435191,23912538.093837317,0.010443447534277412,0.7786137453151823,123.27846580658706,0.0014241168923490707,23785.762227453743,0.00022425807355711124,5443.429805996878,125062.22476647468,521727641359.6406,1.251513004182516e-05,3.148298080634962e-05,-7.607786325354395,tricolor
0.20296407288202126,39260622.465255715,0.01403890190199608,0.5628224052034467,45.79774720288125,0.002561060738894222,21608.501697486277,0.0003935299380382956,4218.670276382131,192630.32850661717,856833111058.4723,1.076731009586029e-05,8.484810281868519e-05,-8.02271982784941,nalgiovense
0.22506781740322754,25762835.840875152,0.005631963252329612,0.7311216527693997,106.22878700183068,0.001693256134988818,30726.68810297011,0.00024079511983686778,6813.364135333001,134209.10994617187,560766298612.3339,8.432859265357787e-06,3.6542090300473686e-05,-8.47212096228522,lumpii
0.206291288895537,40631000.905701265,0.016970348554079452,0.5856301227267146,42.80079261838284,0.0019362246466346545,35277.49114548307,0.00028226857468894906,7134.133856673529,187113.44872679384,884251490380.4452,2.2007226698967844e-05,9.083475546280571e-05,-7.7489477620977025,Eupenicillium crustaceum
0.22066389621037436,26557927.126185127,0.007160513361178878,0.6885151156080678,99.9709523367233,0.0015077611828556087,28873.17324797185,0.00022773657842594918,6359.974519096257,137801.8815963699,578640338045.7712,7.977217703194442e-06,3.883253879312939e-05,-8.348692260185308,scabrosum
0.22219652598117834,29936315.72106408,0.013072028633595741,0.7102247879373416,78.73385002011884,0.0017145347020966753,26156.27408916917,0.0002670134816892816,5717.408579757184,141490.83592436835,652941261973.7892,1.5089959546910318e-05,4.933121677210948e-05,-7.70770792868512,percisinum
0.22589987496258118,34782191.275566645,0.0076257840282284595,0.73688841578971,58.44252763892838,0.001669168389317559,19513.994021930248,0.00026744941085462664,4396.289063738606,153088.35488977734,760224291122.3198,5.342918001716066e-06,6.653521342366736e-05,-8.211511533473983,harmonense
0.1949534913952876,45706806.32203532,0.0169776568361084,0.5129879198229348,33.78983308495853,0.002493605426120626,39008.829394449116,0.00037408893182241124,7264.805580295344,236730.45372619614,991437807091.8854,1.9529197693979357e-05,0.00011501201144745732,-8.271376576332266,paecilomyoforme
0.22729149169986618,26670732.4711713,0.007670712908582469,0.7481527979187649,99.1625555635544,0.0015582987912480639,23839.79819912655,0.00024098354971374258,5365.06506277022,130096.11078330057,582056557289.4163,8.927921614971707e-06,3.9156529012370235e-05,-8.007474556720485,flavigenum
0.23839117653667052,22218523.458214086,0.00732576593693812,0.8604854555120358,142.76193137761928,0.0013243465906132728,33688.521138277865,0.0001930336201381046,8020.9592992546,116057.44138265062,483351684176.63806,1.3279858369249805e-05,2.7180369004762433e-05,-7.756695030771007,glandicola
0.23060995890013822,25091056.44334657,0.009519002199429251,0.7815484249348038,111.98306797566526,0.0017106117784149533,24352.989865176834,0.00025461825307732176,5600.487418813441,131158.20916434145,547521193392.5242,1.1816054496045528e-05,3.466250223751247e-05,-7.685873349110872,tricolor
0.21780298932956388,49839824.32241237,0.014239745015652472,0.6653095470913412,28.541330002377265,0.0019431556613764345,17295.380525304292,0.0002768235941150572,3841.6929923003277,215566.73591090683,1089892023766.898,6.629827300034555e-06,0.00013646435365834261,-7.815722650938205,mononematosum
0.22518722440601094,29348155.091880806,0.010964197158642986,0.7288634912910494,81.94976382684105,0.001499402351249519,21671.934355430792,0.000214401062937411,4883.4064827286975,135501.777180724,641093374016.2917,7.904394143111961e-06,4.740228121056829e-05,-8.01432909855429,nalgiovense
0.23192328636763318,23760655.895763192,0.0067188551569617085,0.793566029464167,124.85993155749134,0.0014487076552288393,24438.726837479775,0.00021451406659802697,5653.132563107203,123188.44911320297,518291693102.09827,6.920807727293717e-06,3.108332221784736e-05,-8.175884485921438,formosanum
0.22827542150861965,26855550.250951134,0.008927987411932422,0.7586485941831517,97.80641300064148,0.0013898083034071262,22149.519245021977,0.00020307545113390269,5060.56841057458,130852.23574399552,586484508860.8884,7.79500653556121e-06,3.970077975318576e-05,-8.039277842352398,palitans
0.22631174458884304,25485398.719176475,0.007262158512217321,0.7423372715838686,108.54995396412842,0.0015825960174423916,36480.01772733668,0.0002399254393121392,8140.788768899173,132583.60894556425,553843646267.4766,1.3610894483322232e-05,3.575981669577465e-05,-8.237328665693731,entromorphobium
0.2316140921530754,24895349.31000046,0.00628449645950484,0.7927164929126139,113.75604383510496,0.0015235332865822541,24451.731412341385,0.0002100218324172944,5663.971509939544,129289.76742887894,543144848427.48663,6.677063944884838e-06,3.41221240235798e-05,-8.245110600097211,formosanum
0.224060215741349,27577675.903675888,0.008570060302972648,0.7179890351609897,92.76152931816596,0.0014415706836185152,22626.0459169436,0.00021267866446773935,5085.985369031853,133267.81878422925,602160441318.6863,7.568275897184927e-06,4.186333252829965e-05,-8.125962337664431,melanoconidium
0.22377819981699454,27740165.08834337,0.008589168219375108,0.7167735757006353,91.67879204826879,0.0016222720013526891,22088.777738083092,0.0002287213347895864,4966.669152166971,134241.9361394234,605805283968.1083,7.472749196104485e-06,4.235819698448638e-05,-8.110427897894473,melanoconidium
0.21423949643177498,29861777.380141217,0.012388226419783266,0.6434907813029968,79.09813222138877,0.002097069866047512,26583.109514520427,0.0003182750816005708,5539.391280159285,154850.55365391768,650765688954.7227,1.3569444205490874e-05,4.909449562595575e-05,-8.017606867982419,formosanum
0.22309788408146744,25788839.22161059,0.007206485289663904,0.7081218499472195,106.02266706124321,0.0016473954265040635,29192.48645185783,0.00025785442636452985,6494.480108591285,132778.45179656296,561790867468.0768,8.33274039290854e-06,3.66147891651692e-05,-8.266842096144678,scabrosum
0.22304526612176498,28535819.367669456,0.013317482156648592,0.7116900524735635,86.63715916405793,0.002176595556690979,23728.866041896363,0.000364763961186905,5224.631586355976,139962.66604248638,622863819218.626,1.5186590657715263e-05,4.482521500970257e-05,-7.619449194859761,radicicola
0.22181102667501335,26619292.769434243,0.010077575347061576,0.7018778746592342,99.51278345752365,0.0017951535435406425,24112.019446485425,0.0002837027886926828,5243.54534798557,138041.34531112207,580618876046.5046,1.1274557623510637e-05,3.9012370067462844e-05,-7.945604436948941,spinulosporum
0.2232737439065959,26948211.40506769,0.008780091551162411,0.7134608569149256,97.11259529749678,0.0019721864203724607,41613.31536668814,0.0002858150417458396,9175.504975388789,141137.9423775378,584576710383.5844,1.7111991480621995e-05,3.997989406641909e-05,-8.022466878785997,nordicum
0.18878858284308503,45245744.60995712,0.025313807578869314,0.4704569473236626,34.48343514461269,0.002460487985869943,39292.62377721351,0.0003614766514176425,7146.097074862297,234543.69747723424,981902643037.5363,2.696777453798732e-05,0.00011270110383161304,-7.954965636770862,paecilomyoforme
0.22928354761710562,25922013.220065344,0.007591918501817503,0.7659668378334409,104.95506187232567,0.0019494005988929146,22835.813035079766,0.0003215289973655656,5189.485391966322,125810.30046506024,565884363001.3965,8.481569649366054e-06,3.699099968296413e-05,-7.958601322246116,flavigenum
0.2249998262511373,25876664.13880292,0.00563812742179174,0.727982085089443,105.30031571567372,0.0017885305185987934,31625.571568020565,0.0002797137658327453,7021.510005457228,135406.2866059495,563109769859.1018,8.536788858412721e-06,3.686520464014489e-05,-8.45764777668694,lumpii
0.24006007696682535,21950606.33857091,0.005905207315677925,0.8803314682338784,146.2685889799975,0.0013768232608111744,32169.71644383407,0.000196335864852285,7735.689831316654,113296.11386073686,477781401916.7964,1.0927186183348924e-05,2.6528069267371296e-05,-7.936410174517768,ulaiense
0.21698724705486458,41503270.3350368,0.012126076740217968,0.670716366942338,41.076885387241795,0.003618983643828044,43239.21006063843,0.0005407269021192713,9251.465739521245,219149.20675318685,900646556107.5898,2.453376776471821e-05,9.471271934632091e-05,-8.078507783130737,nordicum
0.23700942597122954,22386633.215534817,0.007998799235674727,0.8436474503437084,140.63085898170004,0.001329500806739149,31238.387258233946,0.00019168912844874466,7386.109647991444,116611.49226739361,487367332513.97186,1.2977560410417072e-05,2.759311800592863e-05,-7.736725689255373,griseofulvum
0.2171706908083797,29609220.932873838,0.010497808070310777,0.6655760109825851,80.44976802840776,0.001892957471483123,27027.641185604924,0.000283567585810117,5830.923026618609,153460.9226770843,645638374579.0625,1.245574920141114e-05,4.8268076750533866e-05,-7.991000340896299,neoechinulatum
0.23137466788840638,28169094.31967149,0.008896191694476781,0.7879500563480907,88.9467453646593,0.0013273365656761265,28312.216870903398,0.00018042848816244965,6538.035280769885,129850.44953825617,614373865159.3126,1.2195499204999379e-05,4.366969175754838e-05,-7.794897806179689,expansum
0.21693305651573308,29067651.209301703,0.009569111320485955,0.6659065696504449,83.47250310181383,0.001830382449431303,25449.865208205185,0.00031052337354312844,5375.784970488543,150663.77340358202,633722828853.333,1.0393747213871157e-05,4.651823264372577e-05,-8.193928259311969,formosanum
0.21252307670413964,43202497.23031121,0.014339797317541262,0.6240817079292771,37.918487038677235,0.0017302616706897569,24129.324904731657,0.0002712232454234038,5231.595585613792,187538.88350497853,943699751365.7485,8.578036576949504e-06,0.00010261746713956374,-8.094521018077666,polonicum
0.22978485501898036,32909941.305081666,0.008173822074220953,0.7693900601996262,65.2720555828278,0.0013644378935076197,20649.85904416213,0.00019591124943896886,4723.105691538325,145107.29433952994,719145240889.347,6.280534529990022e-06,5.956647827046357e-05,-8.010754399932823,tulipae
